조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20220218,경기수원,배추,211,1,4330,4330
20220218,경기,배추,211,1,3670,3670
20220218,경기수원,파프리카,256,200G,2190,2190
20220218,경기,파프리카,256,200G,2100,2100
20220218,경기의정부,파프리카,256,200G,2490,2490
20220218,경기수원,배,412,10,29300,29300
20220218,경기수원,건포도,426,100G,710,710
20220218,경기,건포도,426,100G,1210,1210
20220218,경기의정부,건포도,426,100G,700,700
20220218,경기,오이,223,10,12830,15270
20220218,경기의정부,오이,223,10,13300,13300
20220218,경기수원,배추,211,1,4000,4000
20220218,경기의정부,배추,211,1,2990,3490
20220218,경기의정부,갈치,613,1,7990,7990
20220218,경기의정부,갈치,613,1,4900,4900
20220218,경기수원,멸치액젓,651,1KG,5500,5500
20220218,경기,멸치액젓,651,1KG,4700,4700
20220218,경기의정부,멸치액젓,651,1KG,5990,5990
20220218,경기수원,돼지고기,514,100G,1210,1210
20220218,경기의정부,돼지고기,514,100G,1750,1750
20220218,경기수원,파,246,1KG,6500,6160
20220218,경기수원,새송이버섯,317,100G,900,900
20220218,경기의정부,새송이버섯,317,100G,630,630
20220218,경기수원,호박,224,1,2000,2000
20220218,경기,호박,224,1,1380,1750
20220218,경기의정부,호박,224,1,2190,2190
20220218,경기수원,양배추,212,1,3000,3000
20220218,경기수원,파프리카,256,200G,1900,1900
20220218,경기수원,단감,416,10,15300,15300
20220218,경기,건블루베리,427,100G,5720,5720
20220218,경기의정부,건블루베리,427,100G,2500,2500
20220218,경기의정부,망고,428,1,5490,5490
20220218,경기수원,상추,214,100G,550,550
20220218,경기의정부,얼갈이배추,215,1KG,4780,6420
20220218,경기수원,딸기,226,100G,1230,1300
20220218,경기수원,호박,224,1,1500,1500
20220218,경기의정부,호박,224,1,1990,1990
20220218,경기수원,양배추,212,1,2000,2000
20220218,경기,양배추,212,1,2350,2350
20220218,경기의정부,양배추,212,1,2490,2490
20220218,경기수원,단감,416,10,10000,10000
20220218,경기수원,명태,615,1,2000,2000
20220218,경기의정부,명태,615,1,1590,1590
20220218,경기수원,물오징어,619,1,4330,4330
20220218,경기수원,굵은소금,652,5KG,9000,9000
20220218,경기,굵은소금,652,5KG,14150,14150
20220218,경기의정부,굵은소금,652,5KG,9990,9990
20220218,경기수원,돼지고기,514,100G,1980,1980
20220218,경기,돼지고기,514,100G,1890,1890
20220218,경기의정부,돼지고기,514,100G,2690,2690
20220218,경기수원,생강,247,1KG,6500,6500
20220218,경기,생강,247,1KG,5900,5900
20220218,경기의정부,생강,247,1KG,8600,8600
20220218,경기수원,호두,318,100G,1640,1640
20220218,경기의정부,호두,318,100G,1250,1250
20220218,경기수원,무,231,1,2000,2000
20220218,경기,무,231,1,1250,1250
20220218,경기수원,쌀,111,20KG,55000,55000
20220218,경기,쌀,111,20KG,50500,50500
20220218,경기의정부,쌀,111,20KG,45900,45900
20220218,경기,시금치,213,1KG,5930,5930
20220218,경기수원,토마토,225,1KG,5660,5660
20220218,경기,토마토,225,1KG,4450,4450
20220218,경기의정부,토마토,225,1KG,7420,7420
20220218,경기의정부,멜론,257,1,13990,13990
20220218,경기수원,참깨,312,500G,15800,15800
20220218,경기,참깨,312,500G,22000,22000
20220218,경기수원,바나나,418,100G,310,310
20220218,경기수원,쇠고기,512,100G,12300,12300
20220218,경기의정부,쇠고기,512,100G,15590,15590
20220218,경기,쇠고기,512,100G,11190,11190
20220218,경기,수박,221,1,27500,27500
20220218,경기수원,무,231,1,1330,1330
20220218,경기의정부,무,231,1,1490,1790
20220218,경기의정부,시금치,213,1KG,11860,11860
20220218,경기수원,건멸치,638,100G,2130,2130
20220218,경기,건멸치,638,100G,1930,1930
20220218,경기의정부,건멸치,638,100G,4360,4360
20220218,경기수원,새우,654,5,4120,4120
20220218,경기의정부,새우,654,5,3480,3480
20220218,경기수원,돼지고기,514,100G,1040,1040
20220218,경기,돼지고기,514,100G,1490,1490
20220218,경기의정부,돼지고기,514,100G,1290,1290
20220218,경기수원,고춧가루,248,1KG,32000,32000
20220218,경기,고춧가루,248,1KG,29000,29000
20220218,경기의정부,고춧가루,248,1KG,33600,33600
20220218,경기수원,아몬드,319,100G,1370,1370
20220218,경기수원,찹쌀,112,1KG,4460,4460
20220218,경기,찹쌀,112,1KG,4500,4500
20220218,경기의정부,찹쌀,112,1KG,5000,3230
20220218,경기수원,당근,232,1KG,2830,2830
20220218,경기,당근,232,1KG,1900,1900
20220218,경기의정부,당근,232,1KG,3000,3000
20220218,경기수원,토마토,225,1KG,4330,4330
20220218,경기수원,상추,214,100G,660,660
20220218,경기,상추,214,100G,660,990
20220218,경기의정부,상추,214,100G,1240,1740
20220218,경기수원,참깨,312,500G,5000,5000
20220218,경기수원,바나나,418,100G,270,270
20220218,경기의정부,바나나,418,100G,340,340
20220218,경기수원,참다래,419,10,8120,8120
20220218,경기,아몬드,319,100G,1620,1620
20220218,경기의정부,아몬드,319,100G,1320,1320
20220218,경기수원,쇠고기,512,100G,6000,6000
20220218,경기의정부,쇠고기,512,100G,9820,9820
20220218,경기,쇠고기,512,100G,7290,7290
20220218,경기수원,당근,232,1KG,2330,2330
20220218,경기의정부,열무,233,1KG,6420,6420
20220218,경기수원,상추,214,100G,550,550
20220218,경기수원,딸기,226,100G,1660,1730
20220218,경기,딸기,226,100G,990,1300
20220218,경기의정부,딸기,226,100G,1710,1710
20220218,경기수원,건오징어,640,10,50800,50800
20220218,경기,건오징어,640,10,76070,76070
20220218,경기수원,땅콩,314,100G,2100,2100
20220218,경기,땅콩,314,100G,3380,3380
20220218,경기의정부,땅콩,314,100G,2500,2500
20220218,경기수원,돼지고기,514,100G,1100,1100
20220218,경기,돼지고기,514,100G,990,990
20220218,경기의정부,돼지고기,514,100G,1190,1190
20220218,경기수원,고춧가루,248,1KG,14600,14600
20220218,경기수원,콩,141,500G,4760,4760
20220218,경기,콩,141,500G,5380,5380
20220218,경기의정부,콩,141,500G,6990,6990
20220218,경기,건고추,241,600G,15000,15000
20220218,경기수원,풋고추,242,100G,830,830
20220218,경기수원,상추,214,100G,660,660
20220218,경기,상추,214,100G,660,990
20220218,경기의정부,상추,214,100G,1240,1870
20220218,경기수원,김,641,1,800,800
20220218,경기,김,641,1,1140,1140
20220218,경기,풋고추,242,100G,1720,1720
20220218,경기의정부,풋고추,242,100G,1660,1660
20220218,경기수원,쇠고기,512,100G,14000,14000
20220218,경기,쇠고기,512,100G,15900,15900
20220218,경기의정부,쇠고기,512,100G,21440,21440
20220218,경기,쇠고기,512,100G,15500,15500
20220218,경기,전복,653,5,8800,8800
20220218,경기의정부,전복,653,5,16540,16540
20220218,경기수원,땅콩,314,100G,760,760
20220218,경기,땅콩,314,100G,740,740
20220218,경기의정부,땅콩,314,100G,990,990
20220218,경기수원,붉은고추,243,100G,1000,1000
20220218,경기,붉은고추,243,100G,1720,1650
20220218,경기의정부,붉은고추,243,100G,2150,2150
20220218,경기수원,붉은고추,243,100G,750,750
20220218,경기수원,팥(적두),142,500G,6500,6500
20220218,경기,팥(적두),142,500G,7300,7300
20220218,경기의정부,팥(적두),142,500G,5550,5550
20220218,경기수원,닭고기,515,1KG,5000,5000
20220218,경기,닭고기,515,1KG,5570,5570
20220218,경기수원,미나리,252,1KG,1000,1000
20220218,경기수원,사과,411,10,30300,30300
20220218,경기,사과,411,10,23000,23000
20220218,경기의정부,파인애플,420,1,5490,5490
20220218,경기의정부,방울토마토,422,1KG,8600,8600
20220218,경기수원,건미역,642,1KG,2160,2160
20220218,경기,건미역,642,1KG,2200,2200
20220218,경기의정부,건미역,642,1KG,5490,5490
20220218,경기수원,풋고추,242,100G,1160,1160
20220218,경기,풋고추,242,100G,1600,1600
20220218,경기의정부,풋고추,242,100G,1660,1660
20220218,경기수원,쇠고기,512,100G,3250,3250
20220218,경기의정부,쇠고기,512,100G,4000,4000
20220218,경기의정부,쇠고기,512,100G,2590,2590
20220218,경기,계란,516,30,3980,3980
20220218,경기의정부,계란,516,30,6290,6290
20220218,경기수원,양파,245,1KG,1700,1700
20220218,경기수원,느타리버섯,315,100G,1000,1000
20220218,경기,느타리버섯,315,100G,790,790
20220218,경기수원,양파,245,1KG,2000,2000
20220218,경기,양파,245,1KG,1230,1230
20220218,경기의정부,양파,245,1KG,2490,2490
20220218,경기수원,녹두,143,500G,10200,10200
20220218,경기,녹두,143,500G,17900,17900
20220218,경기수원,풋고추,242,100G,960,960
20220218,경기,깻잎,253,100G,1650,2470
20220218,경기의정부,깻잎,253,100G,3980,3980
20220218,경기수원,사과,411,10,20000,20000
20220218,경기,사과,411,10,13900,13900
20220218,경기수원,레몬,424,10,8660,8660
20220218,경기의정부,레몬,424,10,13900,13900
20220218,경기수원,굴,644,1KG,19100,19100
20220218,경기,굴,644,1KG,26000,26000
20220218,경기의정부,참다래,419,10,10990,0
20220218,경기,참다래,419,10,7100,0
20220218,경기의정부,고등어,611,1,3990,0
20220219,경기수원,파프리카,256,200G,2190,0
20220219,경기,파프리카,256,200G,2100,0
20220219,경기의정부,파프리카,256,200G,2490,0
20220219,경기의정부,건포도,426,100G,700,0
20220219,경기수원,레몬,424,10,8660,0
20220219,경기의정부,레몬,424,10,13900,0
20220219,경기수원,풋고추,242,100G,1160,0
20220219,경기,풋고추,242,100G,1600,0
20220219,경기의정부,풋고추,242,100G,1660,0
20220219,경기,건블루베리,427,100G,5720,0
20220219,경기의정부,건블루베리,427,100G,2500,0
20220219,경기수원,토마토,225,1KG,4330,0
20220219,경기수원,파,246,1KG,1930,0
20220219,경기수원,새송이버섯,317,100G,900,0
20220219,경기의정부,새송이버섯,317,100G,630,0
20220219,경기수원,레몬,424,10,7000,0
20220219,경기의정부,레몬,424,10,9990,0
20220219,경기수원,파,246,1KG,7500,0
20220219,경기,파,246,1KG,8300,0
20220219,경기의정부,파,246,1KG,13490,0
20220219,경기수원,파프리카,256,200G,1900,0
20220219,경기수원,건포도,426,100G,710,0
20220219,경기,건포도,426,100G,1210,0
20220219,경기수원,풋고추,242,100G,960,0
20220219,경기수원,상추,214,100G,660,0
20220219,경기,상추,214,100G,660,0
20220219,경기의정부,상추,214,100G,1240,0
20220219,경기수원,상추,214,100G,550,0
20220219,경기의정부,망고,428,1,5490,0
20220219,경기수원,딸기,226,100G,1660,0
20220219,경기,딸기,226,100G,990,0
20220219,경기의정부,딸기,226,100G,1710,0
20220219,경기수원,딸기,226,100G,1230,0
20220219,경기수원,파,246,1KG,6500,0
20220219,경기수원,오이,223,10,8000,0
20220219,경기,오이,223,10,9160,0
20220219,경기의정부,오이,223,10,11630,0
20220219,경기수원,오이,223,10,7000,0
20220219,경기수원,풋고추,242,100G,1080,0
20220219,경기,풋고추,242,100G,1600,0
20220219,경기의정부,풋고추,242,100G,1330,0
20220219,경기수원,쌀,111,20KG,55000,0
20220219,경기,쌀,111,20KG,50500,0
20220219,경기의정부,쌀,111,20KG,45900,0
20220219,경기,수박,221,1,27500,0
20220219,경기의정부,오이,223,10,14970,0
20220219,경기수원,생강,247,1KG,6500,0
20220219,경기,생강,247,1KG,5900,0
20220219,경기의정부,생강,247,1KG,8600,0
20220219,경기의정부,멜론,257,1,13990,0
20220219,경기수원,호두,318,100G,1640,0
20220219,경기의정부,호두,318,100G,1250,0
20220219,경기,오이,223,10,12830,0
20220219,경기의정부,오이,223,10,13300,0
20220219,경기수원,상추,214,100G,660,0
20220219,경기,상추,214,100G,660,0
20220219,경기의정부,상추,214,100G,1240,0
20220219,경기수원,찹쌀,112,1KG,4460,0
20220219,경기,찹쌀,112,1KG,4500,0
20220219,경기의정부,찹쌀,112,1KG,5000,0
20220219,경기수원,단감,416,10,15300,0
20220219,경기수원,무,231,1,2000,0
20220219,경기,무,231,1,1250,0
20220219,경기수원,풋고추,242,100G,830,0
20220219,경기수원,붉은고추,243,100G,1000,0
20220219,경기,붉은고추,243,100G,1720,0
20220219,경기의정부,붉은고추,243,100G,2150,0
20220219,경기,피망,255,100G,1220,0
20220219,경기의정부,피망,255,100G,2000,0
20220219,경기수원,아몬드,319,100G,1370,0
20220219,경기,아몬드,319,100G,1620,0
20220219,경기의정부,아몬드,319,100G,1320,0
20220219,경기수원,콩,141,500G,4760,0
20220219,경기,콩,141,500G,5380,0
20220219,경기의정부,콩,141,500G,6990,0
20220219,경기수원,참깨,312,500G,15800,0
20220219,경기,참깨,312,500G,22000,0
20220219,경기수원,참깨,312,500G,5000,0
20220219,경기수원,단감,416,10,10000,0
20220219,경기수원,호박,224,1,2000,0
20220219,경기,호박,224,1,1380,0
20220219,경기의정부,호박,224,1,2190,0
20220219,경기수원,팥(적두),142,500G,6500,0
20220219,경기,팥(적두),142,500G,7300,0
20220219,경기의정부,팥(적두),142,500G,5550,0
20220219,경기수원,녹두,143,500G,10200,0
20220219,경기,녹두,143,500G,17900,0
20220219,경기수원,바나나,418,100G,310,0
20220219,경기수원,무,231,1,1330,0
20220219,경기의정부,무,231,1,1490,0
20220219,경기수원,고춧가루,248,1KG,32000,0
20220219,경기,고춧가루,248,1KG,29000,0
20220219,경기수원,붉은고추,243,100G,750,0
20220219,경기수원,사과,411,10,30300,0
20220219,경기,사과,411,10,23000,0
20220219,경기수원,사과,411,10,20000,0
20220219,경기,사과,411,10,13900,0
20220219,경기수원,상추,214,100G,550,0
20220219,경기의정부,얼갈이배추,215,1KG,4780,0
20220219,경기수원,고구마(밤),151,1KG,5330,0
20220219,경기,고구마(밤),151,1KG,3920,0
20220219,경기의정부,고구마(밤),151,1KG,4000,0
20220219,경기의정부,고춧가루,248,1KG,33600,0
20220219,경기의정부,고등어,611,1,3990,0
20220219,경기의정부,갈치,613,1,7990,0
20220219,경기의정부,갈치,613,1,4900,0
20220219,경기수원,고구마(밤),151,1KG,4330,0
20220219,경기수원,감자,152,100G,360,0
20220219,경기의정부,감자,152,100G,740,0
20220219,경기수원,바나나,418,100G,270,0
20220219,경기의정부,바나나,418,100G,340,0
20220219,경기수원,당근,232,1KG,2830,0
20220219,경기,당근,232,1KG,1900,0
20220219,경기의정부,당근,232,1KG,3000,0
20220219,경기수원,땅콩,314,100G,2100,0
20220219,경기,땅콩,314,100G,3380,0
20220219,경기의정부,땅콩,314,100G,2500,0
20220219,경기수원,감자,152,100G,280,0
20220219,경기수원,배추,211,1,4330,0
20220219,경기,배추,211,1,3670,0
20220219,경기수원,참다래,419,10,8120,0
20220219,경기의정부,참다래,419,10,10990,0
20220219,경기,참다래,419,10,7100,0
20220219,경기수원,당근,232,1KG,2330,0
20220219,경기수원,배추,211,1,4000,0
20220219,경기의정부,배추,211,1,2990,0
20220219,경기수원,양배추,212,1,3000,0
20220219,경기수원,양배추,212,1,2000,0
20220219,경기,양배추,212,1,2350,0
20220219,경기의정부,양배추,212,1,2490,0
20220219,경기의정부,열무,233,1KG,6420,0
20220219,경기수원,고춧가루,248,1KG,14600,0
20220219,경기수원,미나리,252,1KG,1000,0
20220219,경기수원,땅콩,314,100G,760,0
20220219,경기,땅콩,314,100G,740,0
20220219,경기의정부,땅콩,314,100G,990,0
20220219,경기수원,쇠고기,512,100G,12300,0
20220219,경기의정부,쇠고기,512,100G,15590,0
20220219,경기,쇠고기,512,100G,11190,0
20220219,경기수원,쇠고기,512,100G,6000,0
20220219,경기의정부,쇠고기,512,100G,9820,0
20220219,경기,쇠고기,512,100G,7290,0
20220219,경기,시금치,213,1KG,5930,0
20220219,경기의정부,시금치,213,1KG,11860,0
20220219,경기수원,느타리버섯,315,100G,1000,0
20220219,경기,느타리버섯,315,100G,790,0
20220219,경기의정부,파인애플,420,1,5490,0
20220219,경기수원,쇠고기,512,100G,14000,0
20220219,경기,쇠고기,512,100G,15900,0
20220219,경기의정부,쇠고기,512,100G,21440,0
20220219,경기,쇠고기,512,100G,15500,0
20220219,경기수원,쇠고기,512,100G,3250,0
20220219,경기의정부,쇠고기,512,100G,4000,0
20220219,경기의정부,쇠고기,512,100G,2590,0
20220219,경기수원,양파,245,1KG,2000,0
20220219,경기,양파,245,1KG,1230,0
20220219,경기의정부,양파,245,1KG,2490,0
20220219,경기수원,배,412,10,43300,0
20220219,경기,배,412,10,26600,0
20220219,경기의정부,배,412,10,43980,0
20220219,경기수원,호박,224,1,1500,0
20220219,경기,건고추,241,600G,15000,0
20220219,경기,깻잎,253,100G,1650,0
20220219,경기의정부,깻잎,253,100G,3980,0
20220219,경기수원,쇠고기,512,100G,2550,0
20220219,경기의정부,쇠고기,512,100G,3500,0
20220219,경기,우유,535,1L,2710,0
20220219,경기의정부,우유,535,1L,2710,0
20220219,경기의정부,호박,224,1,1990,0
20220219,경기수원,양파,245,1KG,1700,0
20220219,경기의정부,방울토마토,422,1KG,8600,0
20220219,경기,풋고추,242,100G,1720,0
20220219,경기수원,명태,615,1,2000,0
20220219,경기의정부,명태,615,1,1590,0
20220219,경기수원,물오징어,619,1,4330,0
20220219,경기수원,배,412,10,29300,0
20220219,경기수원,토마토,225,1KG,5660,0
20220219,경기,토마토,225,1KG,4450,0
20220219,경기의정부,토마토,225,1KG,7420,0
20220219,경기수원,파,246,1KG,2130,0
20220219,경기,파,246,1KG,1680,0
20220219,경기의정부,파,246,1KG,3520,0
20220219,경기의정부,풋고추,242,100G,1660,0
20220219,경기수원,팽이버섯,316,100G,630,0
20220219,경기,팽이버섯,316,100G,460,0
20220219,경기의정부,팽이버섯,316,100G,550,0
20220219,경기수원,건멸치,638,100G,2130,0
20220219,경기,건멸치,638,100G,1930,0
20220219,경기의정부,건멸치,638,100G,4360,0
20220220,경기수원,호박,224,1,2000,0
20220220,경기,호박,224,1,1380,0
20220220,경기의정부,호박,224,1,2190,0
20220220,경기수원,붉은고추,243,100G,750,0
20220220,경기수원,양파,245,1KG,2000,0
20220220,경기수원,당근,232,1KG,2330,0
20220220,경기수원,미나리,252,1KG,1000,0
20220220,경기수원,물오징어,619,1,4330,0
20220220,경기의정부,파인애플,420,1,5490,0
20220220,경기의정부,방울토마토,422,1KG,8600,0
20220220,경기수원,땅콩,314,100G,760,0
20220220,경기,땅콩,314,100G,740,0
20220220,경기의정부,땅콩,314,100G,990,0
20220220,경기수원,고구마(밤),151,1KG,5330,0
20220220,경기,고구마(밤),151,1KG,3920,0
20220220,경기의정부,고구마(밤),151,1KG,4000,0
20220220,경기수원,아몬드,319,100G,1370,0
20220220,경기,아몬드,319,100G,1620,0
20220220,경기의정부,아몬드,319,100G,1320,0
20220220,경기수원,상추,214,100G,660,0
20220220,경기,상추,214,100G,660,0
20220220,경기의정부,상추,214,100G,1240,0
20220220,경기의정부,열무,233,1KG,6420,0
20220220,경기의정부,망고,428,1,5490,0
20220220,경기수원,건멸치,638,100G,2130,0
20220220,경기,건멸치,638,100G,1930,0
20220220,경기의정부,건멸치,638,100G,4360,0
20220220,경기수원,호박,224,1,1500,0
20220220,경기,양파,245,1KG,1230,0
20220220,경기의정부,양파,245,1KG,2490,0
20220220,경기수원,양파,245,1KG,1700,0
20220220,경기,깻잎,253,100G,1650,0
20220220,경기의정부,깻잎,253,100G,3980,0
20220220,경기수원,느타리버섯,315,100G,1000,0
20220220,경기,느타리버섯,315,100G,790,0
20220220,경기수원,고구마(밤),151,1KG,4330,0
20220220,경기의정부,호박,224,1,1990,0
20220220,경기수원,사과,411,10,30300,0
20220220,경기,사과,411,10,23000,0
20220220,경기수원,상추,214,100G,550,0
20220220,경기수원,상추,214,100G,660,0
20220220,경기,상추,214,100G,660,0
20220220,경기의정부,상추,214,100G,1240,0
20220220,경기,건고추,241,600G,15000,0
20220220,경기수원,쇠고기,512,100G,12300,0
20220220,경기의정부,쇠고기,512,100G,15590,0
20220220,경기수원,파,246,1KG,2130,0
20220220,경기,파,246,1KG,1680,0
20220220,경기의정부,파,246,1KG,3520,0
20220220,경기,풋고추,242,100G,1720,0
20220220,경기의정부,풋고추,242,100G,1660,0
20220220,경기,피망,255,100G,1220,0
20220220,경기의정부,피망,255,100G,2000,0
20220220,경기,쇠고기,512,100G,11190,0
20220220,경기수원,쇠고기,512,100G,6000,0
20220220,경기의정부,쇠고기,512,100G,9820,0
20220220,경기,쇠고기,512,100G,7290,0
20220220,경기수원,쇠고기,512,100G,14000,0
20220220,경기,쇠고기,512,100G,15900,0
20220220,경기의정부,쇠고기,512,100G,21440,0
20220220,경기수원,배,412,10,29300,0
20220220,경기수원,감자,152,100G,360,0
20220220,경기의정부,감자,152,100G,740,0
20220220,경기수원,토마토,225,1KG,5660,0
20220220,경기,토마토,225,1KG,4450,0
20220220,경기수원,사과,411,10,20000,0
20220220,경기,사과,411,10,13900,0
20220220,경기수원,상추,214,100G,550,0
20220220,경기의정부,얼갈이배추,215,1KG,4780,0
20220220,경기,쇠고기,512,100G,15500,0
20220220,경기수원,쇠고기,512,100G,3250,0
20220220,경기의정부,쇠고기,512,100G,4000,0
20220220,경기의정부,쇠고기,512,100G,2590,0
20220220,경기수원,쇠고기,512,100G,2550,0
20220220,경기의정부,쇠고기,512,100G,3500,0
20220220,경기의정부,토마토,225,1KG,7420,0
20220220,경기수원,토마토,225,1KG,4330,0
20220220,경기수원,파,246,1KG,1930,0
20220220,경기수원,파,246,1KG,7500,0
20220220,경기,파,246,1KG,8300,0
20220220,경기수원,단감,416,10,15300,0
20220220,경기수원,풋고추,242,100G,1160,0
20220220,경기,풋고추,242,100G,1600,0
20220220,경기의정부,풋고추,242,100G,1660,0
20220220,경기수원,파프리카,256,200G,2190,0
20220220,경기,파프리카,256,200G,2100,0
20220220,경기의정부,파프리카,256,200G,2490,0
20220220,경기수원,단감,416,10,10000,0
20220220,경기수원,감자,152,100G,280,0
20220220,경기수원,배,412,10,43300,0
20220220,경기,배,412,10,26600,0
20220220,경기의정부,배,412,10,43980,0
20220220,경기수원,딸기,226,100G,1660,0
20220220,경기,딸기,226,100G,990,0
20220220,경기의정부,딸기,226,100G,1710,0
20220220,경기의정부,파,246,1KG,13490,0
20220220,경기수원,파,246,1KG,6500,0
20220220,경기수원,풋고추,242,100G,960,0
20220220,경기수원,파프리카,256,200G,1900,0
20220220,경기수원,바나나,418,100G,310,0
20220220,경기수원,바나나,418,100G,270,0
20220220,경기의정부,바나나,418,100G,340,0
20220220,경기수원,팽이버섯,316,100G,630,0
20220220,경기,팽이버섯,316,100G,460,0
20220220,경기의정부,팽이버섯,316,100G,550,0
20220220,경기수원,배추,211,1,4330,0
20220220,경기,배추,211,1,3670,0
20220220,경기수원,배추,211,1,4000,0
20220220,경기수원,콩,141,500G,4760,0
20220220,경기,콩,141,500G,5380,0
20220220,경기의정부,콩,141,500G,6990,0
20220220,경기,수박,221,1,27500,0
20220220,경기의정부,오이,223,10,14970,0
20220220,경기수원,레몬,424,10,8660,0
20220220,경기의정부,레몬,424,10,13900,0
20220220,경기,우유,535,1L,2710,0
20220220,경기의정부,우유,535,1L,2710,0
20220220,경기수원,딸기,226,100G,1230,0
20220220,경기수원,무,231,1,2000,0
20220220,경기,무,231,1,1250,0
20220220,경기수원,생강,247,1KG,6500,0
20220220,경기,생강,247,1KG,5900,0
20220220,경기의정부,생강,247,1KG,8600,0
20220220,경기수원,풋고추,242,100G,1080,0
20220220,경기,풋고추,242,100G,1600,0
20220220,경기의정부,풋고추,242,100G,1330,0
20220220,경기의정부,멜론,257,1,13990,0
20220220,경기수원,참깨,312,500G,15800,0
20220220,경기,참깨,312,500G,22000,0
20220220,경기수원,참다래,419,10,8120,0
20220220,경기수원,레몬,424,10,7000,0
20220220,경기의정부,레몬,424,10,9990,0
20220220,경기의정부,갈치,613,1,7990,0
20220220,경기의정부,배추,211,1,2990,0
20220220,경기수원,양배추,212,1,3000,0
20220220,경기수원,팥(적두),142,500G,6500,0
20220220,경기,팥(적두),142,500G,7300,0
20220220,경기의정부,팥(적두),142,500G,5550,0
20220220,경기수원,오이,223,10,8000,0
20220220,경기,오이,223,10,9160,0
20220220,경기의정부,오이,223,10,11630,0
20220220,경기의정부,갈치,613,1,4900,0
20220220,경기수원,무,231,1,1330,0
20220220,경기의정부,무,231,1,1490,0
20220220,경기수원,고춧가루,248,1KG,32000,0
20220220,경기,고춧가루,248,1KG,29000,0
20220220,경기의정부,고춧가루,248,1KG,33600,0
20220220,경기수원,새송이버섯,317,100G,900,0
20220220,경기의정부,새송이버섯,317,100G,630,0
20220220,경기수원,풋고추,242,100G,830,0
20220220,경기수원,참깨,312,500G,5000,0
20220220,경기수원,양배추,212,1,2000,0
20220220,경기,양배추,212,1,2350,0
20220220,경기의정부,양배추,212,1,2490,0
20220220,경기수원,녹두,143,500G,10200,0
20220220,경기,녹두,143,500G,17900,0
20220220,경기수원,오이,223,10,7000,0
20220220,경기,오이,223,10,12830,0
20220220,경기의정부,오이,223,10,13300,0
20220220,경기수원,쌀,111,20KG,55000,0
20220220,경기,쌀,111,20KG,50500,0
20220220,경기의정부,쌀,111,20KG,45900,0
20220220,경기수원,당근,232,1KG,2830,0
20220220,경기,당근,232,1KG,1900,0
20220220,경기의정부,당근,232,1KG,3000,0
20220220,경기수원,고춧가루,248,1KG,14600,0
20220220,경기수원,붉은고추,243,100G,1000,0
20220220,경기,붉은고추,243,100G,1720,0
20220220,경기의정부,붉은고추,243,100G,2150,0
20220220,경기수원,땅콩,314,100G,2100,0
20220220,경기,땅콩,314,100G,3380,0
20220220,경기의정부,땅콩,314,100G,2500,0
20220220,경기수원,찹쌀,112,1KG,4460,0
20220220,경기,찹쌀,112,1KG,4500,0
20220220,경기의정부,찹쌀,112,1KG,5000,0
20220220,경기수원,호두,318,100G,1640,0
20220220,경기의정부,호두,318,100G,1250,0
20220220,경기,시금치,213,1KG,5930,0
20220220,경기의정부,시금치,213,1KG,11860,0
20220220,경기수원,건포도,426,100G,710,0
20220220,경기,건포도,426,100G,1210,0
20220220,경기의정부,건포도,426,100G,700,0
20220220,경기,건블루베리,427,100G,5720,0
20220220,경기의정부,건블루베리,427,100G,2500,0
20220220,경기수원,명태,615,1,2000,0
20220220,경기의정부,명태,615,1,1590,0
20220221,경기,무,231,1,1250,0
20220221,경기의정부,열무,233,1KG,6420,0
20220221,경기의정부,멜론,257,1,13990,0
20220221,경기,쇠고기,512,100G,15900,0
20220221,경기의정부,상추,214,100G,1240,1240
20220221,경기수원,상추,214,100G,550,550
20220221,경기수원,레몬,424,10,8660,8660
20220221,경기의정부,레몬,424,10,13900,13900
20220221,경기수원,배,412,10,29300,29300
20220221,경기수원,돼지고기,514,100G,1980,1980
20220221,경기,돼지고기,514,100G,1890,1890
20220221,경기의정부,돼지고기,514,100G,2090,2690
20220221,경기의정부,얼갈이배추,215,1KG,4780,4780
20220221,경기수원,붉은고추,243,100G,750,750
20220221,경기수원,땅콩,314,100G,2100,2100
20220221,경기,땅콩,314,100G,3380,3380
20220221,경기의정부,땅콩,314,100G,2500,2500
20220221,경기,피망,255,100G,1220,1220
20220221,경기의정부,피망,255,100G,2000,2000
20220221,경기수원,단감,416,10,15300,15300
20220221,경기수원,단감,416,10,10000,10000
20220221,경기,건고추,241,600G,15000,15000
20220221,경기수원,찹쌀,112,1KG,4460,4460
20220221,경기,찹쌀,112,1KG,4500,4500
20220221,경기의정부,찹쌀,112,1KG,5000,5000
20220221,경기수원,레몬,424,10,7000,7000
20220221,경기의정부,레몬,424,10,9990,9990
20220221,경기수원,양파,245,1KG,2000,2000
20220221,경기,양파,245,1KG,1230,1230
20220221,경기의정부,양파,245,1KG,2490,2490
20220221,경기수원,돼지고기,514,100G,1040,1040
20220221,경기,돼지고기,514,100G,1170,1490
20220221,경기의정부,돼지고기,514,100G,1290,1290
20220221,경기,수박,221,1,27500,27500
20220221,경기의정부,오이,223,10,14970,14970
20220221,경기,풋고추,242,100G,1990,1720
20220221,경기의정부,풋고추,242,100G,1660,1660
20220221,경기수원,땅콩,314,100G,760,760
20220221,경기,땅콩,314,100G,740,740
