조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20220102,전북전주,건고추,241,600G,10600,0
20220102,전북전주,멜론,257,1,10000,0
20220102,전주,멜론,257,1,19800,0
20220102,전주,바나나,418,100G,270,0
20220102,전주,고등어,611,1,2490,0
20220102,전북전주,참깨,312,500G,14300,0
20220102,전북전주,명태,615,1,2500,0
20220102,전북전주,참깨,312,500G,4000,0
20220102,전북전주,참깨,312,500G,3000,0
20220102,전북전주,고춧가루,248,1KG,24600,0
20220102,전주,고춧가루,248,1KG,27960,0
20220102,전주,풋고추,242,100G,1050,0
20220102,전북전주,풋고추,242,100G,1000,0
20220102,전주,풋고추,242,100G,1650,0
20220102,전북전주,팽이버섯,316,100G,500,0
20220102,전주,팽이버섯,316,100G,560,0
20220102,전주,건블루베리,427,100G,3090,0
20220102,전북전주,당근,232,1KG,3000,0
20220102,전주,당근,232,1KG,2980,0
20220102,전북전주,고춧가루,248,1KG,10000,0
20220102,전주,고춧가루,248,1KG,12800,0
20220102,전북전주,미나리,252,1KG,710,0
20220102,전북전주,딸기,226,100G,2530,0
20220102,전주,딸기,226,100G,2250,0
20220102,전북전주,상추,214,100G,700,0
20220102,전북전주,풋고추,242,100G,660,0
20220102,전주,풋고추,242,100G,1120,0
20220102,전주,얼갈이배추,215,1KG(단),2650,0
20220102,전북전주,파인애플,420,1,6500,0
20220102,전주,파인애플,420,1,5980,0
20220102,전북전주,땅콩,314,100G,2100,0
20220102,전주,땅콩,314,100G,3330,0
20220102,전북전주,건멸치,638,100G,1800,0
20220102,전주,건멸치,638,100G,3990,0
20220102,전북전주,땅콩,314,100G,660,0
20220102,전주,땅콩,314,100G,1000,0
20220102,전북전주,느타리버섯,315,100G,830,0
20220102,전북전주,건포도,426,100G,660,0
20220102,전주,건포도,426,100G,1260,0
20220102,전북전주,새송이버섯,317,100G,560,0
20220102,전주,새송이버섯,317,100G,580,0
20220102,전북전주,오이,223,10,9000,0
20220102,전주,오이,223,10,11450,0
20220102,전북전주,파,246,1KG,2000,0
20220102,전주,파,246,1KG,2480,0
20220102,전북전주,호두,318,100G,1730,0
20220102,전주,호두,318,100G,1660,0
20220102,전북남원,한우,511,1,3440000,0
20220102,전북순창,한우,511,1,3700000,0
20220102,전북전주,고구마(밤),151,1KG,5000,0
20220102,전주,고구마(밤),151,1KG,5980,0
20220102,전북전주,아몬드,319,100G,1360,0
20220102,전주,아몬드,319,100G,1710,0
20220102,전북남원,한우,511,1,3500000,0
20220102,전북순창,한우,511,1,4160000,0
20220102,전북전주,사과,411,10,23300,0
20220102,전주,쇠고기,512,100G,13580,0
20220102,전북전주,사과,411,10,17800,0
20220102,전주,사과,411,10,17450,0
20220102,전북전주,쇠고기,512,100G,5160,0
20220102,전주,쇠고기,512,100G,4980,0
20220102,전북전주,깻잎,253,100G,1940,0
20220102,전주,깻잎,253,100G,2300,0
20220102,전북전주,배,412,10,30000,0
20220102,전주,배,412,10,44500,0
20220102,전주,쇠고기,512,100G,17880,0
20220102,전북전주,피망,255,100G,800,0
20220102,전주,피망,255,100G,1390,0
20220102,전북전주,배,412,10,23300,0
20220102,전주,배,412,10,23170,0
20220102,전주,쇠고기,512,100G,2780,0
20220102,전주,쇠고기,512,100G,3480,0
20220102,전북전주,파프리카,256,200G,1500,0
20220102,전주,파프리카,256,200G,1660,0
20220102,전북전주,단감,416,10,10000,0
20220102,전주,우유,535,1L,2710,0
20220102,전북전주,파프리카,256,200G,1000,0
20220102,전북전주,팥(적두),142,500G,4830,0
20220102,전주,팥(적두),142,500G,7980,0
20220102,전북전주,바나나,418,100G,240,0
20220102,전주,참다래,419,10,7250,0
20220102,전주,방울토마토,422,1KG,11500,0
20220102,전북전주,레몬,424,10,9160,0
20220102,전주,레몬,424,10,9800,0
20220102,전북전주,쌀,111,20KG,59300,0
20220102,전주,쌀,111,20KG,53900,0
20220102,전북남원,한우,511,1KG,11200,0
20220102,전북남원,한우,511,1KG,11800,0
20220102,전북전주,녹두,143,500G,8830,0
20220102,전북전주,콩,141,500G,3160,0
20220102,전북전주,찹쌀,112,1KG,3500,0
20220102,전주,찹쌀,112,1KG,6980,0
20220102,전주,콩,141,500G,4980,0
20220102,전북전주,감자,152,100G,280,0
20220102,전주,감자,152,100G,250,0
20220103,전주,상추,214,100G,940,0
20220103,전북전주,콩,141,500G,3160,0
20220103,전북전주,딸기,226,100G,2530,0
20220103,전주,딸기,226,100G,2250,0
20220103,전북전주,건고추,241,600G,10600,0
20220103,전주,풋고추,242,100G,1050,0
20220103,전북남원,한우,511,1,3500000,0
20220103,전북순창,한우,511,1,4160000,0
20220103,전북전주,아몬드,319,100G,1360,0
20220103,전주,아몬드,319,100G,1710,0
20220103,전북전주,사과,411,10,23300,0
20220103,전북전주,파,246,1KG,4670,0
20220103,전북전주,건멸치,638,100G,1800,0
20220103,전주,건멸치,638,100G,3990,0
20220103,전북전주,사과,411,10,17800,0
20220103,전주,사과,411,10,17450,0
20220103,전북전주,생강,247,1KG,5660,0
20220103,전주,생강,247,1KG,10670,0
20220103,전북전주,풋고추,242,100G,1000,0
20220103,전주,풋고추,242,100G,1650,0
20220103,전북전주,참깨,312,500G,14300,0
20220103,전북전주,단감,416,10,10000,0
20220103,전주,바나나,418,100G,270,0
20220103,전북전주,피망,255,100G,800,0
20220103,전주,피망,255,100G,1390,0
20220103,전북전주,참깨,312,500G,4000,0
20220103,전북전주,참깨,312,500G,3000,0
20220103,전북전주,바나나,418,100G,240,0
20220103,전주,참다래,419,10,7250,0
20220103,전주,쇠고기,512,100G,13580,0
20220103,전북전주,쇠고기,512,100G,5160,0
20220103,전주,쇠고기,512,100G,4980,0
20220103,전북전주,땅콩,314,100G,660,0
20220103,전주,땅콩,314,100G,1000,0
20220103,전북전주,느타리버섯,315,100G,830,0
20220103,전주,방울토마토,422,1KG,11500,0
20220103,전주,쇠고기,512,100G,17880,0
20220103,전북전주,레몬,424,10,9160,0
20220103,전주,레몬,424,10,9800,0
20220103,전주,쇠고기,512,100G,2780,0
20220103,전주,쇠고기,512,100G,3480,0
20220103,전북전주,팽이버섯,316,100G,500,0
20220103,전주,팽이버섯,316,100G,560,0
20220103,전북전주,건포도,426,100G,660,0
20220103,전주,건포도,426,100G,1260,0
20220103,전주,우유,535,1L,2710,0
20220103,전북전주,새송이버섯,317,100G,560,0
20220103,전주,새송이버섯,317,100G,580,0
20220103,전주,건블루베리,427,100G,3090,0
20220103,전주,고등어,611,1,2490,0
20220103,전북전주,호두,318,100G,1730,0
20220103,전주,호두,318,100G,1660,0
20220103,전북남원,한우,511,1KG,11200,0
20220103,전북남원,한우,511,1KG,11800,0
20220103,전북전주,명태,615,1,2500,0
20220103,전북전주,상추,214,100G,700,0
20220103,전주,얼갈이배추,215,1KG(단),2650,0
20220103,전주,수박,221,1,17900,0
20220103,전북전주,찹쌀,112,1KG,3500,0
20220103,전주,찹쌀,112,1KG,6980,0
20220103,전주,콩,141,500G,4980,0
20220103,전북전주,오이,223,10,9000,0
20220103,전주,오이,223,10,11450,0
20220103,전북전주,딸기,226,100G,2160,0
20220103,전북전주,무,231,1,1830,0
20220103,전주,무,231,1,1680,0
20220103,전북전주,무,231,1,1330,0
20220103,전북전주,땅콩,314,100G,2100,0
20220103,전주,땅콩,314,100G,3330,0
20220103,전북전주,파인애플,420,1,6500,0
20220103,전주,파인애플,420,1,5980,0
20220103,전북전주,팥(적두),142,500G,4830,0
20220103,전주,팥(적두),142,500G,7980,0
20220103,전북전주,호박,224,1,1930,0
20220103,전주,호박,224,1,2380,0
20220103,전북전주,녹두,143,500G,8830,0
20220103,전북전주,고구마(밤),151,1KG,5000,0
20220103,전주,고구마(밤),151,1KG,5980,0
20220103,전북전주,감자,152,100G,280,0
20220103,전북전주,토마토,225,1KG,5000,0
20220103,전주,토마토,225,1KG,7420,0
20220103,전주,감자,152,100G,250,0
20220103,전북전주,배추,211,1,3000,0
20220103,전주,배추,211,1,3280,0
20220103,전북전주,양배추,212,1,3330,0
20220103,전북전주,쌀,111,20KG,59300,0
20220103,전주,쌀,111,20KG,53900,0
20220103,전주,오이,223,10,11960,0
20220103,전북전주,당근,232,1KG,3000,0
20220103,전주,당근,232,1KG,2980,0
20220103,전북남원,한우,511,1,3440000,0
20220103,전북순창,한우,511,1,3700000,0
20220103,전북전주,풋고추,242,100G,660,0
20220103,전주,풋고추,242,100G,1120,0
20220103,전북전주,붉은고추,243,100G,1000,0
20220103,전주,붉은고추,243,100G,1720,0
20220103,전북전주,양파,245,1KG,2000,0
20220103,전주,양파,245,1KG,1990,0
20220103,전북전주,파,246,1KG,2000,0
20220103,전주,파,246,1KG,2480,0
20220103,전북전주,깻잎,253,100G,1940,0
20220103,전주,깻잎,253,100G,2300,0
20220103,전북전주,멜론,257,1,10000,0
20220103,전주,멜론,257,1,19800,0
20220103,전북전주,배,412,10,23300,0
20220103,전주,배,412,10,23170,0
20220103,전북전주,고춧가루,248,1KG,24600,0
20220103,전주,고춧가루,248,1KG,27960,0
20220103,전북전주,고춧가루,248,1KG,10000,0
20220103,전주,고춧가루,248,1KG,12800,0
20220103,전북전주,파프리카,256,200G,1500,0
20220103,전주,파프리카,256,200G,1660,0
20220103,전북전주,미나리,252,1KG,710,0
20220103,전북전주,파프리카,256,200G,1000,0
20220103,전북장수,한우,511,1,2820000,2820000
20220103,전북장수,한우,511,1,3920000,3920000
20220103,전북임실,한우,511,1,4134375,4134375
20220103,전북임실,한우,511,1,3680000,3680000
20220103,전북전주,배,412,10,30000,0
20220103,전주,배,412,10,44500,0
20220104,전북임실,한우,511,1,3680000,0
20220104,전북정읍,한우,511,1,3780000,3780000
20220104,전북장수,한우,511,1,2820000,0
20220104,전북순창,한우,511,1,3700000,0
20220104,전북정읍,한우,511,1,4270000,4270000
20220104,전북장수,한우,511,1,3920000,0
20220104,전북임실,한우,511,1,4134375,0
20220104,전북순창,한우,511,1,4160000,0
20220105,전북임실,한우,511,1,3680000,0
20220105,전북정읍,한우,511,1,3780000,0
20220105,전북장수,한우,511,1,2820000,0
20220105,전북정읍,한우,511,1,4270000,0
20220105,전북장수,한우,511,1,3920000,0
20220105,전북임실,한우,511,1,4134375,0
20220105,전북전주,깻잎,253,100G,2270,2270
20220105,전주,깻잎,253,100G,2300,2300
20220105,전북전주,땅콩,314,100G,660,660
20220105,전주,땅콩,314,100G,1000,1000
20220105,전북전주,사과,411,10,18900,18900
20220105,전주,사과,411,10,17450,17450
20220105,전주,쇠고기,512,100G,16880,16880
20220105,전주,쇠고기,512,100G,2700,2700
20220105,전북전주,건미역,642,1KG,1730,1730
20220105,전주,건미역,642,1KG,2490,2490
20220105,전북전주,레몬,424,10,8330,8330
20220105,전주,레몬,424,10,9800,9800
20220105,전주,풋고추,242,100G,1050,1050
20220105,전주,쇠고기,512,100G,3380,3480
20220105,전북전주,피망,255,100G,850,800
20220105,전주,피망,255,100G,1390,1390
20220105,전북전주,느타리버섯,315,100G,830,830
20220105,전북전주,파,246,1KG,2330,2330
20220105,전주,파,246,1KG,2480,2480
20220105,전주,상추,214,100G,940,940
20220105,전북전주,배,412,10,31000,31000
20220105,전주,배,412,10,44500,44500
20220105,전북전주,굴,644,1KG,16000,16000
20220105,전주,굴,644,1KG,29800,29800
20220105,전북전주,돼지고기,514,100G,2450,2450
20220105,전주,돼지고기,514,100G,2780,2780
20220105,전북전주,조기,649,1,3330,3330
20220105,전북전주,찹쌀,112,1KG,3500,3500
20220105,전주,찹쌀,112,1KG,6980,6980
20220105,전북전주,건포도,426,100G,660,660
20220105,전주,건포도,426,100G,1260,1260
20220105,전북전주,토마토,225,1KG,5660,5660
20220105,전주,토마토,225,1KG,7420,7420
20220105,전주,조기,649,1,4980,4980
20220105,전북전주,돼지고기,514,100G,1370,1370
20220105,전주,돼지고기,514,100G,1200,1200
20220105,전북전주,새우젓,650,1KG,17500,17500
20220105,전주,새우젓,650,1KG,25800,25800
20220105,전북전주,콩,141,500G,3160,3160
20220105,전주,콩,141,500G,4980,4980
20220105,전북전주,파프리카,256,200G,1500,1500
20220105,전주,파프리카,256,200G,1660,1660
20220105,전북전주,팽이버섯,316,100G,550,500
20220105,전북전주,상추,214,100G,830,830
20220105,전북전주,배,412,10,25000,25000
20220105,전주,배,412,10,23170,23170
20220105,전북전주,돼지고기,514,100G,2050,2050
20220105,전주,돼지고기,514,100G,2780,2780
20220105,전북전주,멸치액젓,651,1KG,4330,4330
20220105,전주,멸치액젓,651,1KG,5040,5040
20220105,전북전주,팥(적두),142,500G,4830,4830
20220105,전주,팥(적두),142,500G,7980,7980
20220105,전북전주,녹두,143,500G,8830,8830
20220105,전주,팽이버섯,316,100G,560,560
20220105,전주,쇠고기,512,100G,11880,11880
20220105,전북전주,풋고추,242,100G,1150,1050
20220105,전주,풋고추,242,100G,1650,1650
20220105,전북전주,딸기,226,100G,2400,2500
20220105,전주,딸기,226,100G,2780,2780
20220105,전북전주,파,246,1KG,4670,4670
20220105,전북전주,돼지고기,514,100G,1320,1320
20220105,전주,돼지고기,514,100G,1680,1680
20220105,전북전주,감자,152,100G,280,280
20220105,전주,배추,211,1,3280,3280
20220105,전북전주,파프리카,256,200G,1000,1000
20220105,전북전주,멜론,257,1,10000,10000
20220105,전주,멜론,257,1,19800,19800
20220105,전주,얼갈이배추,215,1KG(단),2650,2650
20220105,전북전주,단감,416,10,10000,10000
20220105,전북전주,굵은소금,652,5KG,6500,6500
20220105,전주,굵은소금,652,5KG,11760,11760
20220105,전북전주,돼지고기,514,100G,1270,1270
20220105,전주,돼지고기,514,100G,1680,1680
20220105,전북전주,고구마(밤),151,1KG,5000,5000
20220105,전주,고구마(밤),151,1KG,5980,5980
20220105,전주,감자,152,100G,250,250
20220105,전주,건블루베리,427,100G,3090,3090
20220105,전북전주,딸기,226,100G,2060,2200
20220105,전북전주,무,231,1,1830,1830
20220105,전주,무,231,1,1680,1680
20220105,전북전주,생강,247,1KG,6000,5660
20220105,전주,생강,247,1KG,10670,10670
20220105,전북전주,풋고추,242,100G,1000,960
20220105,전주,풋고추,242,100G,1120,1120
20220105,전북전주,참깨,312,500G,14300,14300
20220105,전북전주,새송이버섯,317,100G,560,560
20220105,전주,새송이버섯,317,100G,610,500
20220105,전주,수박,221,1,19900,19900
20220105,전주,바나나,418,100G,270,270
20220105,전북전주,쌀,111,20KG,59300,59300
20220105,전주,쌀,111,20KG,53900,53900
20220105,전주,쇠고기,512,100G,13580,13580
20220105,전북전주,바나나,418,100G,240,240
20220105,전북전주,무,231,1,1330,1330
20220105,전주,오이,223,10,11960,11960
20220105,전북전주,참깨,312,500G,4000,4000
20220105,전북전주,참깨,312,500G,3000,3000
20220105,전북전주,호두,318,100G,1730,1730
20220105,전주,호두,318,100G,1660,1660
20220105,전북전주,고춧가루,248,1KG,24600,24600
20220105,전주,고춧가루,248,1KG,27960,27960
20220105,전북전주,닭고기,515,1KG,5140,5140
20220105,전북전주,당근,232,1KG,3000,3000
20220105,전주,당근,232,1KG,2980,2980
20220105,전북전주,쇠고기,512,100G,5160,5160
20220105,전주,쇠고기,512,100G,8380,8380
20220105,전주,쇠고기,512,100G,17880,17880
20220105,전북전주,붉은고추,243,100G,1000,1000
20220105,전주,붉은고추,243,100G,1720,1720
20220105,전북전주,계란,516,30,6300,6300
20220105,전주,계란,516,30,6480,6480
20220105,전주,전복,653,5,14400,14400
20220105,전주,우유,535,1L,2710,2710
20220105,전북전주,고춧가루,248,1KG,10000,10000
20220105,전주,고춧가루,248,1KG,12800,12800
20220105,전북전주,오이,223,10,9330,9330
20220105,전주,오이,223,10,12450,12450
20220105,전북전주,양배추,212,1,3330,3330
20220105,전북전주,새우,654,5,5000,5000
20220105,전주,고등어,611,1,2490,2490
20220105,전북전주,파인애플,420,1,6500,6500
20220105,전주,파인애플,420,1,5980,5980
20220105,전북전주,아몬드,319,100G,1360,1360
20220105,전주,아몬드,319,100G,1710,1710
20220105,전북전주,호박,224,1,1930,1930
20220105,전주,호박,224,1,2380,2380
20220105,전주,꽁치,612,5,5900,5900
20220105,전북전주,명태,615,1,2500,2500
20220105,전북전주,미나리,252,1KG,750,750
20220105,전북전주,땅콩,314,100G,2100,2100
20220105,전주,땅콩,314,100G,3330,3330
20220105,전북전주,사과,411,10,23300,23300
20220105,전북전주,건멸치,638,100G,1800,1800
20220105,전주,건멸치,638,100G,3990,3990
20220105,전주,방울토마토,422,1KG,11500,11500
20220105,전북전주,건고추,241,600G,10600,10600
20220105,전북전주,양파,245,1KG,2000,2000
20220105,전주,양파,245,1KG,1990,1990
20220105,전북전주,건오징어,640,10,48300,48300
20220105,전주,건오징어,640,10,69330,69330
20220105,전북전주,김,641,1,760,760
20220106,전북전주,딸기,226,100G,2000,2060
20220106,전북전주,사과,411,10,18900,18900
20220106,전주,사과,411,10,17250,17450
20220106,전북전주,배,412,10,31000,31000
20220106,전주,배,412,10,39500,44500
20220106,전북전주,굴,644,1KG,16000,16000
20220106,전주,굴,644,1KG,29800,29800
20220106,전북전주,돼지고기,514,100G,2450,2450
20220106,전주,돼지고기,514,100G,2780,2780
20220106,전북전주,조기,649,1,3500,3330
20220106,전주,조기,649,1,4980,4980
20220106,전북전주,양배추,212,1,3330,3330
20220106,전북전주,파프리카,256,200G,1500,1500
20220106,전주,파프리카,256,200G,1660,1660
20220106,전북전주,돼지고기,514,100G,1370,1370
20220106,전주,돼지고기,514,100G,1200,1200
20220106,전북전주,새우젓,650,1KG,17500,17500
20220106,전주,새우젓,650,1KG,25800,25800
20220106,전북전주,무,231,1,1830,1830
20220106,전주,무,231,1,1680,1680
20220106,전북전주,느타리버섯,315,100G,830,830
20220106,전북전주,건포도,426,100G,660,660
20220106,전주,건포도,426,100G,1260,1260
20220106,전북전주,풋고추,242,100G,1000,1000
20220106,전주,풋고추,242,100G,1650,1120
20220106,전북전주,배,412,10,25000,25000
20220106,전주,배,412,10,18170,23170
20220106,전북전주,파프리카,256,200G,1000,1000
20220106,전북전주,돼지고기,514,100G,2050,2050
20220106,전주,돼지고기,514,100G,2780,2780
20220106,전북전주,멸치액젓,651,1KG,4330,4330
20220106,전주,멸치액젓,651,1KG,5040,5040
20220106,전주,쇠고기,512,100G,13580,0
20220106,전주,쇠고기,512,100G,17880,0
20220106,전주,건블루베리,427,100G,3090,3090
20220106,전북전주,무,231,1,1330,1330
20220106,전북전주,멜론,257,1,10000,10000
20220106,전주,멜론,257,1,21800,19800
20220106,전주,오이,223,10,11960,11960
20220106,전북전주,돼지고기,514,100G,1320,1320
20220106,전주,돼지고기,514,100G,1680,1680
20220106,전북전주,팽이버섯,316,100G,550,550
20220106,전주,팽이버섯,316,100G,560,560
20220106,전북전주,생강,247,1KG,6000,6000
20220106,전주,생강,247,1KG,10670,10670
20220106,전북전주,굵은소금,652,5KG,6500,6500
20220106,전주,굵은소금,652,5KG,11760,11760
20220106,전북전주,돼지고기,514,100G,1270,1270
20220106,전주,돼지고기,514,100G,1580,1680
20220106,전주,전복,653,5,14400,14400
20220106,전북전주,참깨,312,500G,14300,14300
20220106,전북전주,오이,223,10,9330,9330
20220106,전주,오이,223,10,12450,12450
20220106,전북전주,닭고기,515,1KG,5140,5140
20220106,전북전주,계란,516,30,6300,6300
20220106,전북전주,새우,654,5,5000,5000
20220106,전주,계란,516,30,6480,6480
20220106,전북전주,당근,232,1KG,3000,3000
20220106,전주,당근,232,1KG,2980,2980
20220106,전북전주,새송이버섯,317,100G,560,560
20220106,전주,새송이버섯,317,100G,580,610
20220106,전북전주,붉은고추,243,100G,1000,1000
20220106,전주,붉은고추,243,100G,1720,1720
20220106,전북전주,단감,416,10,10000,10000
20220106,전주,바나나,418,100G,270,270
20220106,전주,우유,535,1L,2710,2710
20220106,전주,고등어,611,1,3890,2490
20220106,전북전주,고춧가루,248,1KG,24600,24600
20220106,전주,고춧가루,248,1KG,27960,27960
20220106,전주,상추,214,100G,830,940
20220106,전북전주,참깨,312,500G,4000,4000
20220106,전북전주,참깨,312,500G,3000,3000
20220106,전북전주,호박,224,1,1930,1930
20220106,전주,호박,224,1,2580,2380
20220106,전주,꽁치,612,5,4900,5900
20220106,전북전주,명태,615,1,2500,2500
20220106,전북전주,고춧가루,248,1KG,10000,10000
20220106,전북전주,양파,245,1KG,2000,2000
20220106,전주,양파,245,1KG,1990,1990
20220106,전북전주,바나나,418,100G,240,240
20220106,전주,고춧가루,248,1KG,12800,12800
20220106,전북전주,미나리,252,1KG,750,750
20220106,전북전주,건고추,241,600G,10600,10600
20220106,전북전주,땅콩,314,100G,2100,2100
20220106,전주,땅콩,314,100G,3330,3330
20220106,전북전주,건멸치,638,100G,1800,1800
20220106,전주,건멸치,638,100G,3990,3990
20220106,전주,쇠고기,512,100G,11880,11880
20220106,전북전주,고구마(밤),151,1KG,5000,5000
20220106,전주,고구마(밤),151,1KG,5980,5980
20220106,전북전주,호두,318,100G,1730,1730
20220106,전주,호두,318,100G,1660,1660
20220106,전북전주,파인애플,420,1,6500,6500
20220106,전주,파인애플,420,1,5980,5980
20220106,전북전주,쇠고기,512,100G,5160,5160
20220106,전주,쇠고기,512,100G,8380,8380
20220106,전북전주,감자,152,100G,280,280
20220106,전북전주,상추,214,100G,830,830
20220106,전북전주,땅콩,314,100G,660,660
20220106,전주,땅콩,314,100G,1000,1000
20220106,전북전주,토마토,225,1KG,5660,5660
20220106,전주,토마토,225,1KG,8250,7420
20220106,전북전주,건오징어,640,10,48300,48300
20220106,전주,건오징어,640,10,69330,69330
