조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20220101,청주,붉은고추,243,100G,1650,0
20220101,청주,땅콩,314,100G,2600,0
20220101,충북청주,양파,245,1KG,2280,0
20220101,청주,양파,245,1KG,1330,0
20220101,충북청주,느타리버섯,315,100G,750,0
20220101,청주,느타리버섯,315,100G,600,0
20220101,충북청주,콩,141,500G,4160,0
20220101,청주,콩,141,500G,4700,0
20220101,청주,양배추,212,1,2750,0
20220101,충북청주,토마토,225,1KG,5000,0
20220101,청주,토마토,225,1KG,4950,0
20220101,청주,찹쌀,112,1KG,5600,0
20220101,충북청주,아몬드,319,100G,1650,0
20220101,청주,아몬드,319,100G,1800,0
20220101,청주,피망,255,100G,1190,0
20220101,충북청주,풋고추,242,100G,1000,0
20220101,청주,풋고추,242,100G,990,0
20220101,충북청주,참깨,312,500G,15000,0
20220101,청주,참깨,312,500G,23400,0
20220101,충북청주,파인애플,420,1,6000,0
20220101,충북청주,파인애플,420,1,5000,0
20220101,충북청주,파,246,1KG,1700,0
20220101,충북청주,콩,141,500G,3160,0
20220101,충북청주,오이,223,10,12500,0
20220101,청주,오이,223,10,9950,0
20220101,충북청주,오이,223,10,7000,0
20220101,충북청주,양배추,212,1,2330,0
20220101,충북청주,고춧가루,248,1KG,12600,0
20220101,충북청주,배,412,10,30000,0
20220101,충북청주,바나나,418,100G,240,0
20220101,충북청주,건멸치,638,100G,2400,0
20220101,충북청주,땅콩,314,100G,790,0
20220101,충북청주,파,246,1KG,2160,0
20220101,청주,파,246,1KG,1590,0
20220101,충북청주,팽이버섯,316,100G,700,0
20220101,청주,팽이버섯,316,100G,750,0
20220101,청주,건블루베리,427,100G,5840,0
20220101,청주,새송이버섯,317,100G,620,0
20220101,충북청주,팥(적두),142,500G,6410,0
20220101,청주,팥(적두),142,500G,6690,0
20220101,청주,오이,223,10,14930,0
20220101,청주,시금치,213,1KG,5000,0
20220101,충북청주,사과,411,10,26600,0
20220101,청주,쇠고기,512,100G,13210,0
20220101,충북청주,쇠고기,512,100G,12000,0
20220101,청주,쇠고기,512,100G,12410,0
20220101,충북청주,파프리카,256,200G,1500,0
20220101,청주,파프리카,256,200G,1580,0
20220101,충북청주,풋고추,242,100G,600,0
20220101,충북청주,참깨,312,500G,5000,0
20220101,충북청주,참깨,312,500G,3330,0
20220101,청주,건멸치,638,100G,1930,0
20220101,충북청주,건포도,426,100G,940,0
20220101,청주,건포도,426,100G,1200,0
20220101,충북청주,파,246,1KG,7500,0
20220101,청주,파,246,1KG,9130,0
20220101,충북청주,파,246,1KG,5000,0
20220101,충북청주,새송이버섯,317,100G,580,0
20220101,충북청주,생강,247,1KG,6000,0
20220101,청주,생강,247,1KG,7980,0
20220101,충북청주,호두,318,100G,2130,0
20220102,충북청주,배추,211,1,4830,0
20220102,청주,배추,211,1,3980,0
20220102,충북청주,배추,211,1,3830,0
20220102,청주,양배추,212,1,2750,0
20220102,충북청주,양배추,212,1,2330,0
20220102,충북청주,파,246,1KG,1700,0
20220102,충북청주,무,231,1,2000,0
20220102,청주,무,231,1,1240,0
20220102,충북청주,생강,247,1KG,6000,0
20220102,청주,생강,247,1KG,7980,0
20220102,충북청주,생강,247,1KG,5000,0
20220102,충북청주,당근,232,1KG,2500,0
20220102,청주,열무,233,1KG,2180,0
20220102,청주,수박,221,1,24800,0
20220102,충북청주,붉은고추,243,100G,1410,0
20220102,청주,붉은고추,243,100G,1650,0
20220102,충북청주,양파,245,1KG,2280,0
20220102,청주,양파,245,1KG,1330,0
20220102,충북청주,오이,223,10,12500,0
20220102,청주,오이,223,10,9950,0
20220102,충북청주,오이,223,10,7000,0
20220102,청주,시금치,213,1KG,5000,0
20220102,충북청주,상추,214,100G,830,0
20220102,청주,상추,214,100G,1480,0
20220102,충북청주,파,246,1KG,7500,0
20220102,청주,파,246,1KG,9130,0
20220102,충북청주,호박,224,1,2100,0
20220102,청주,호박,224,1,1880,0
20220102,충북청주,호박,224,1,1330,0
20220102,충북청주,파,246,1KG,5000,0
20220102,충북청주,토마토,225,1KG,5000,0
20220102,청주,토마토,225,1KG,4950,0
20220102,충북청주,무,231,1,1500,0
20220102,청주,깻잎,253,100G,3580,0
20220102,충북청주,건고추,241,600G,12300,0
20220102,청주,건고추,241,600G,12960,0
20220102,충북청주,바나나,418,100G,280,0
20220102,충북청주,바나나,418,100G,240,0
20220102,충북청주,참깨,312,500G,15000,0
20220102,청주,참깨,312,500G,23400,0
20220102,충북청주,명태,615,1,2500,0
20220102,청주,명태,615,1,2800,0
20220102,충북청주,참깨,312,500G,5000,0
20220102,충북청주,참깨,312,500G,3330,0
20220102,충북청주,고춧가루,248,1KG,27300,0
20220102,청주,고춧가루,248,1KG,29000,0
20220102,충북청주,당근,232,1KG,3000,0
20220102,청주,당근,232,1KG,2980,0
20220102,충북청주,풋고추,242,100G,1330,0
20220102,청주,풋고추,242,100G,1490,0
20220102,충북청주,팽이버섯,316,100G,700,0
20220102,청주,팽이버섯,316,100G,750,0
20220102,청주,건블루베리,427,100G,5840,0
20220102,충북청주,고춧가루,248,1KG,12600,0
20220102,충북청주,딸기,226,100G,2500,0
20220102,청주,딸기,226,100G,2900,0
20220102,충북청주,풋고추,242,100G,1000,0
20220102,충북청주,상추,214,100G,830,0
20220102,청주,상추,214,100G,1480,0
20220102,충북청주,풋고추,242,100G,1000,0
20220102,청주,풋고추,242,100G,990,0
20220102,충북청주,얼갈이배추,215,1KG,2500,0
20220102,청주,얼갈이배추,215,1KG,2320,0
20220102,충북청주,풋고추,242,100G,600,0
20220102,충북청주,파인애플,420,1,6000,0
20220102,청주,땅콩,314,100G,2600,0
20220102,충북청주,건멸치,638,100G,2400,0
20220102,청주,건멸치,638,100G,1930,0
20220102,충북청주,땅콩,314,100G,790,0
20220102,충북청주,느타리버섯,315,100G,750,0
20220102,청주,느타리버섯,315,100G,600,0
20220102,충북청주,건포도,426,100G,940,0
20220102,청주,건포도,426,100G,1200,0
20220102,충북청주,새송이버섯,317,100G,580,0
20220102,청주,새송이버섯,317,100G,620,0
20220102,청주,오이,223,10,14930,0
20220102,충북청주,파,246,1KG,2160,0
20220102,청주,파,246,1KG,1590,0
20220102,충북청주,호두,318,100G,2130,0
20220102,충북청주,고구마(밤),151,1KG,5000,0
20220102,청주,고구마(밤),151,1KG,5480,0
20220102,충북청주,아몬드,319,100G,1650,0
20220102,청주,아몬드,319,100G,1800,0
20220102,충북청주,사과,411,10,26600,0
20220102,청주,쇠고기,512,100G,13210,0
20220102,충북청주,쇠고기,512,100G,12000,0
20220102,청주,쇠고기,512,100G,12410,0
20220102,충북청주,사과,411,10,18900,0
20220102,청주,사과,411,10,19000,0
20220102,청주,쇠고기,512,100G,7370,0
20220102,충북청주,쇠고기,512,100G,5160,0
20220102,청주,쇠고기,512,100G,7210,0
20220102,충북청주,배,412,10,40000,0
20220102,청주,배,412,10,41670,0
20220102,청주,쇠고기,512,100G,17770,0
20220102,충북청주,쇠고기,512,100G,12300,0
20220102,청주,쇠고기,512,100G,15490,0
20220102,청주,피망,255,100G,1190,0
20220102,충북청주,배,412,10,30000,0
20220102,충북청주,파프리카,256,200G,1500,0
20220102,청주,파프리카,256,200G,1580,0
20220102,충북청주,파프리카,256,200G,1160,0
20220102,충북청주,단감,416,10,15000,0
20220102,청주,단감,416,10,15000,0
20220102,청주,우유,535,1L,2710,0
20220102,충북청주,팥(적두),142,500G,6410,0
20220102,청주,팥(적두),142,500G,6690,0
20220102,충북청주,파인애플,420,1,5000,0
20220102,충북청주,쌀,111,20KG,58300,0
20220102,청주,쌀,111,20KG,54900,0
20220102,충북청주,콩,141,500G,4160,0
20220102,청주,콩,141,500G,4700,0
20220102,충북청주,콩,141,500G,3160,0
20220102,충북청주,찹쌀,112,1KG,4160,0
20220102,청주,찹쌀,112,1KG,5600,0
20220102,충북청주,감자,152,100G,260,0
20220102,청주,감자,152,100G,250,0
20220102,충북청주,감자,152,100G,210,0
20220103,충북청주,상추,214,100G,830,0
20220103,청주,상추,214,100G,1480,0
20220103,충북청주,콩,141,500G,4160,0
20220103,청주,콩,141,500G,4700,0
20220103,충북청주,파,246,1KG,1700,0
20220103,충북청주,딸기,226,100G,2500,0
20220103,청주,딸기,226,100G,2900,0
20220103,청주,열무,233,1KG,2180,0
20220103,충북청주,건고추,241,600G,12300,0
20220103,청주,건고추,241,600G,12960,0
20220103,충북청주,아몬드,319,100G,1650,0
20220103,청주,아몬드,319,100G,1800,0
20220103,충북청주,사과,411,10,26600,0
20220103,충북청주,파,246,1KG,7500,0
20220103,청주,파,246,1KG,9130,0
20220103,충북청주,파,246,1KG,5000,0
20220103,충북청주,건멸치,638,100G,2400,0
20220103,청주,건멸치,638,100G,1930,0
20220103,충북청주,사과,411,10,18900,0
20220103,청주,사과,411,10,19000,0
20220103,충북청주,생강,247,1KG,6000,0
20220103,청주,생강,247,1KG,7980,0
20220103,충북청주,풋고추,242,100G,1330,0
20220103,청주,풋고추,242,100G,1490,0
20220103,충북청주,풋고추,242,100G,1000,0
20220103,충북청주,바나나,418,100G,280,0
20220103,청주,피망,255,100G,1190,0
20220103,충북청주,참깨,312,500G,5000,0
20220103,충북청주,참깨,312,500G,3330,0
20220103,충북청주,바나나,418,100G,240,0
20220103,충북청주,파인애플,420,1,6000,0
20220103,청주,쇠고기,512,100G,13210,0
20220103,충북청주,쇠고기,512,100G,12000,0
20220103,청주,쇠고기,512,100G,12410,0
20220103,청주,쇠고기,512,100G,7370,0
20220103,충북청주,쇠고기,512,100G,5160,0
20220103,청주,쇠고기,512,100G,7210,0
20220103,청주,쇠고기,512,100G,17770,0
20220103,충북청주,땅콩,314,100G,790,0
20220103,충북청주,쇠고기,512,100G,12300,0
20220103,청주,쇠고기,512,100G,15490,0
20220103,충북청주,느타리버섯,315,100G,750,0
20220103,청주,느타리버섯,315,100G,600,0
20220103,충북청주,팽이버섯,316,100G,700,0
20220103,청주,팽이버섯,316,100G,750,0
20220103,충북청주,건포도,426,100G,940,0
20220103,청주,건포도,426,100G,1200,0
20220103,청주,우유,535,1L,2710,0
20220103,청주,건블루베리,427,100G,5840,0
20220103,충북청주,새송이버섯,317,100G,580,0
20220103,청주,새송이버섯,317,100G,620,0
20220103,충북청주,호두,318,100G,2130,0
20220103,충북청주,명태,615,1,2500,0
20220103,청주,명태,615,1,2800,0
20220103,충북청주,상추,214,100G,830,0
20220103,청주,상추,214,100G,1480,0
20220103,충북청주,얼갈이배추,215,1KG,2500,0
20220103,청주,얼갈이배추,215,1KG,2320,0
20220103,청주,수박,221,1,24800,0
20220103,충북청주,찹쌀,112,1KG,4160,0
20220103,청주,찹쌀,112,1KG,5600,0
20220103,청주,오이,223,10,14930,0
20220103,충북청주,무,231,1,2000,0
20220103,청주,무,231,1,1240,0
20220103,충북청주,무,231,1,1500,0
20220103,청주,땅콩,314,100G,2600,0
20220103,충북청주,파인애플,420,1,5000,0
20220103,충북청주,팥(적두),142,500G,6410,0
20220103,청주,팥(적두),142,500G,6690,0
20220103,충북청주,호박,224,1,2100,0
20220103,청주,호박,224,1,1880,0
20220103,충북청주,호박,224,1,1330,0
20220103,충북청주,고구마(밤),151,1KG,5000,0
20220103,청주,고구마(밤),151,1KG,5480,0
20220103,충북청주,토마토,225,1KG,5000,0
20220103,청주,토마토,225,1KG,4950,0
20220103,충북청주,감자,152,100G,260,0
20220103,청주,감자,152,100G,250,0
20220103,충북청주,감자,152,100G,210,0
20220103,충북청주,배추,211,1,4830,0
20220103,충북청주,배추,211,1,3830,0
20220103,청주,양배추,212,1,2750,0
20220103,충북청주,양배추,212,1,2330,0
20220103,청주,시금치,213,1KG,5000,0
20220103,충북청주,쌀,111,20KG,58300,0
20220103,청주,쌀,111,20KG,54900,0
20220103,충북청주,오이,223,10,12500,0
20220103,청주,오이,223,10,9950,0
20220103,충북청주,오이,223,10,7000,0
20220103,충북청주,콩,141,500G,3160,0
20220103,충북청주,당근,232,1KG,3000,0
20220103,청주,당근,232,1KG,2980,0
20220103,충북청주,당근,232,1KG,2500,0
20220103,충북청주,풋고추,242,100G,1000,0
20220103,청주,풋고추,242,100G,990,0
20220103,충북청주,풋고추,242,100G,600,0
20220103,청주,붉은고추,243,100G,1650,0
20220103,충북청주,양파,245,1KG,2280,0
20220103,청주,양파,245,1KG,1330,0
20220103,충북청주,파,246,1KG,2160,0
20220103,청주,파,246,1KG,1590,0
20220103,청주,깻잎,253,100G,3580,0
20220103,충북청주,참깨,312,500G,15000,0
20220103,청주,참깨,312,500G,23400,0
20220103,충북청주,배,412,10,30000,0
20220103,충북청주,고춧가루,248,1KG,27300,0
20220103,청주,고춧가루,248,1KG,29000,0
20220103,충북청주,고춧가루,248,1KG,12600,0
20220103,충북청주,파프리카,256,200G,1500,0
20220103,청주,파프리카,256,200G,1580,0
20220103,충북청주,단감,416,10,15000,0
20220103,청주,단감,416,10,15000,0
20220103,충북청주,파프리카,256,200G,1160,0
20220103,충북청주,배,412,10,40000,0
20220103,청주,배,412,10,41670,0
20220103,충북청주,생강,247,1KG,5000,0
20220105,청주,깻잎,253,100G,3580,3580
20220105,충북청주,땅콩,314,100G,790,790
20220105,충북청주,사과,411,10,18900,18900
20220105,청주,사과,411,10,19000,19000
20220105,청주,쇠고기,512,100G,15330,15330
20220105,충북청주,건미역,642,1KG,2110,2110
20220105,청주,건미역,642,1KG,2800,2800
20220105,충북청주,토마토,225,1KG,5000,5000
20220105,청주,토마토,225,1KG,3900,3900
20220105,청주,피망,255,100G,1190,1190
20220105,충북청주,느타리버섯,315,100G,750,750
20220105,청주,느타리버섯,315,100G,620,600
20220105,충북청주,파,246,1KG,2000,2160
20220105,청주,파,246,1KG,2180,1580
20220105,충북청주,상추,214,100G,910,910
20220105,청주,상추,214,100G,1480,1480
20220105,충북청주,배,412,10,40000,40000
20220105,청주,배,412,10,41670,41670
20220105,충북청주,굴,644,1KG,17600,17600
20220105,청주,굴,644,1KG,17090,17090
20220105,충북청주,돼지고기,514,100G,2720,2720
20220105,청주,돼지고기,514,100G,2880,2880
20220105,충북청주,조기,649,1,3660,3660
20220105,충북청주,찹쌀,112,1KG,4160,4160
20220105,청주,찹쌀,112,1KG,5600,5600
20220105,충북청주,건포도,426,100G,940,940
20220105,청주,건포도,426,100G,1200,1200
20220105,충북청주,배,412,10,30000,30000
20220105,충북청주,파,246,1KG,1700,1700
20220105,충북청주,돼지고기,514,100G,1260,1260
20220105,충북청주,새우젓,650,1KG,16600,16600
20220105,청주,새우젓,650,1KG,36000,36000
20220105,충북청주,콩,141,500G,4160,4160
20220105,청주,콩,141,500G,4700,4700
20220105,충북청주,콩,141,500G,3160,3160
20220105,충북청주,파프리카,256,200G,1500,1500
20220105,청주,파프리카,256,200G,1580,1580
20220105,충북청주,팽이버섯,316,100G,700,700
20220105,청주,팽이버섯,316,100G,750,750
20220105,충북청주,파,246,1KG,8330,8330
20220105,충북청주,상추,214,100G,830,830
20220105,청주,상추,214,100G,1480,1480
20220105,충북청주,돼지고기,514,100G,2660,2660
20220105,청주,돼지고기,514,100G,2100,2100
20220105,충북청주,멸치액젓,651,1KG,4800,4800
20220105,청주,멸치액젓,651,1KG,4700,4700
20220105,충북청주,팥(적두),142,500G,6410,6410
20220105,청주,팥(적두),142,500G,6690,6690
20220105,충북청주,쇠고기,512,100G,12000,12000
20220105,청주,쇠고기,512,100G,12060,12060
20220105,청주,쇠고기,512,100G,7370,7370
20220105,충북청주,풋고추,242,100G,1330,1330
20220105,청주,풋고추,242,100G,1240,980
20220105,충북청주,풋고추,242,100G,1000,1000
20220105,충북청주,단감,416,10,15000,15000
20220105,청주,단감,416,10,15000,15000
20220105,충북청주,딸기,226,100G,2800,2700
20220105,청주,딸기,226,100G,2300,2300
20220105,청주,파,246,1KG,9130,9130
20220105,충북청주,파,246,1KG,6000,6000
20220105,충북청주,돼지고기,514,100G,1430,1430
20220105,청주,돼지고기,514,100G,1390,1390
20220105,충북청주,감자,152,100G,260,260
20220105,청주,감자,152,100G,270,250
20220105,충북청주,배추,211,1,3830,3830
20220105,충북청주,파프리카,256,200G,1160,1160
20220105,충북청주,얼갈이배추,215,1KG,2500,2500
20220105,청주,얼갈이배추,215,1KG,2320,2320
20220105,충북청주,굵은소금,652,5KG,9330,9330
20220105,청주,굵은소금,652,5KG,12800,12800
20220105,충북청주,돼지고기,514,100G,1420,1420
20220105,청주,돼지고기,514,100G,1290,1290
20220105,충북청주,고구마(밤),151,1KG,5000,5000
20220105,청주,고구마(밤),151,1KG,5480,5480
20220105,충북청주,감자,152,100G,210,210
20220105,충북청주,배추,211,1,5000,4830
20220105,청주,건블루베리,427,100G,5840,5840
20220105,충북청주,풋고추,242,100G,1080,1000
20220105,충북청주,무,231,1,2000,2000
20220105,청주,무,231,1,1480,1280
20220105,충북청주,생강,247,1KG,6000,6000
20220105,청주,생강,247,1KG,7980,7980
20220105,청주,풋고추,242,100G,1280,990
20220105,충북청주,참깨,312,500G,15000,15000
20220105,청주,참깨,312,500G,23400,23400
20220105,충북청주,생강,247,1KG,5000,5000
20220105,청주,수박,221,1,24800,24800
20220105,충북청주,바나나,418,100G,280,280
20220105,충북청주,쌀,111,20KG,57300,58300
20220105,청주,쌀,111,20KG,54900,54900
20220105,충북청주,새송이버섯,317,100G,630,630
20220105,청주,새송이버섯,317,100G,620,620
20220105,청주,쇠고기,512,100G,14580,14580
20220105,충북청주,풋고추,242,100G,600,600
20220105,충북청주,바나나,418,100G,240,240
20220105,충북청주,무,231,1,1500,1500
20220105,충북청주,오이,223,10,12500,12500
20220105,청주,오이,223,10,9950,9950
20220105,충북청주,오이,223,10,7000,7000
20220105,충북청주,참깨,312,500G,5000,5000
20220105,충북청주,참깨,312,500G,3330,3330
20220105,충북청주,호두,318,100G,2130,2130
20220105,충북청주,고춧가루,248,1KG,27300,27300
20220105,청주,고춧가루,248,1KG,29000,29000
20220105,충북청주,닭고기,515,1KG,5420,5420
20220105,청주,닭고기,515,1KG,6350,6350
20220105,충북청주,당근,232,1KG,3000,3000
20220105,청주,당근,232,1KG,2980,2980
20220105,충북청주,쇠고기,512,100G,5160,5160
20220105,청주,쇠고기,512,100G,7200,7200
20220105,청주,쇠고기,512,100G,16980,16980
20220105,충북청주,쇠고기,512,100G,12300,12300
20220105,청주,붉은고추,243,100G,1650,1650
20220105,충북청주,계란,516,30,6330,6330
20220105,청주,계란,516,30,5700,5700
20220105,청주,우유,535,1L,2710,2710
20220105,충북청주,고춧가루,248,1KG,12600,12600
20220105,청주,오이,223,10,14930,14930
20220105,충북청주,파인애플,420,1,6000,6000
20220105,청주,양배추,212,1,2380,2750
20220105,충북청주,새우,654,5,5290,5290
20220105,청주,고등어,611,1,3900,3900
20220105,충북청주,고등어,611,2,3500,3500
20220105,청주,고등어,611,2,3900,3900
20220105,충북청주,파인애플,420,1,5000,5000
20220105,충북청주,당근,232,1KG,2500,2500
20220105,청주,열무,233,1KG,2180,2180
20220105,충북청주,아몬드,319,100G,1650,1650
20220105,청주,아몬드,319,100G,1870,2240
20220105,충북청주,호박,224,1,2000,2000
20220105,청주,호박,224,1,2350,1880
20220105,충북청주,꽁치,612,5,7260,7260
20220105,청주,꽁치,612,5,7500,7500
20220105,충북청주,명태,615,1,2500,2500
20220105,청주,명태,615,1,2800,2800
20220105,청주,땅콩,314,100G,2600,2600
20220105,충북청주,양배추,212,1,2160,2160
20220105,청주,시금치,213,1KG,5000,5000
20220105,충북청주,사과,411,10,26600,26600
20220105,충북청주,물오징어,619,1,5000,5000
20220105,청주,물오징어,619,1,4900,4900
20220105,충북청주,건멸치,638,100G,2400,2400
20220105,청주,건멸치,638,100G,1930,1930
20220105,충북청주,건고추,241,600G,12300,12300
20220105,청주,건고추,241,600G,12960,12960
20220105,충북청주,호박,224,1,1330,1330
20220105,충북청주,양파,245,1KG,2280,2280
20220105,청주,양파,245,1KG,1330,1330
20220105,충북청주,건오징어,640,10,60000,60000
20220105,충북청주,김,641,1,830,830
20220106,충북청주,파,246,1KG,6000,6000
20220106,충북청주,풋고추,242,100G,1000,1000
20220106,충북청주,배,412,10,40000,40000
20220106,청주,배,412,10,41670,41670
20220106,청주,굴,644,1KG,14230,17090
20220106,충북청주,돼지고기,514,100G,2720,2720
20220106,청주,돼지고기,514,100G,2510,2880
20220106,충북청주,조기,649,1,3660,3660
20220106,충북청주,건포도,426,100G,940,940
20220106,청주,양배추,212,1,2380,2380
20220106,충북청주,파프리카,256,200G,1500,1500
20220106,청주,파프리카,256,200G,1580,1580
20220106,충북청주,파프리카,256,200G,1160,1160
20220106,충북청주,돼지고기,514,100G,1260,1260
20220106,충북청주,새우젓,650,1KG,16600,16600
20220106,청주,새우젓,650,1KG,36000,36000
20220106,충북청주,무,231,1,2000,2000
20220106,청주,무,231,1,1480,1480
20220106,충북청주,느타리버섯,315,100G,750,750
20220106,청주,느타리버섯,315,100G,620,620
20220106,청주,건포도,426,100G,1200,1200
20220106,충북청주,풋고추,242,100G,1160,1080
20220106,청주,풋고추,242,100G,980,1280
20220106,충북청주,배,412,10,30000,30000
20220106,충북청주,돼지고기,514,100G,2660,2660
20220106,청주,돼지고기,514,100G,2210,2100
20220106,충북청주,멸치액젓,651,1KG,4800,4800
20220106,청주,멸치액젓,651,1KG,4700,4700
20220106,청주,건블루베리,427,100G,5840,5840
20220106,충북청주,양배추,212,1,2000,2160
20220106,충북청주,무,231,1,1500,1500
20220106,충북청주,오이,223,10,11600,12500
20220106,청주,오이,223,10,9950,9950
20220106,충북청주,오이,223,10,7000,7000
20220106,충북청주,돼지고기,514,100G,1430,1430
20220106,청주,돼지고기,514,100G,1470,1390
20220106,충북청주,팽이버섯,316,100G,700,700
20220106,청주,팽이버섯,316,100G,750,750
20220106,충북청주,생강,247,1KG,6000,6000
20220106,청주,생강,247,1KG,7980,7980
20220106,충북청주,풋고추,242,100G,700,600
20220106,충북청주,단감,416,10,15000,15000
20220106,청주,단감,416,10,15000,15000
20220106,충북청주,굵은소금,652,5KG,9330,9330
20220106,청주,굵은소금,652,5KG,12800,12800
20220106,충북청주,돼지고기,514,100G,1420,1420
20220106,청주,돼지고기,514,100G,1160,1290
20220106,충북청주,생강,247,1KG,5000,5000
20220106,청주,시금치,213,1KG,5000,5000
20220106,충북청주,참깨,312,500G,15000,15000
20220106,청주,참깨,312,500G,23400,23400
20220106,청주,오이,223,10,14930,14930
20220106,청주,붉은고추,243,100G,1650,1650
20220106,충북청주,닭고기,515,1KG,5420,5420
20220106,청주,닭고기,515,1KG,6350,6350
20220106,충북청주,계란,516,30,6330,6330
20220106,청주,계란,516,30,5700,5700
20220106,충북청주,새우,654,5,5290,5290
20220106,충북청주,당근,232,1KG,3000,3000
20220106,청주,당근,232,1KG,2980,2980
20220106,충북청주,바나나,418,100G,280,280
20220106,청주,우유,535,1L,2710,2710
20220106,청주,고등어,611,1,3900,3900
20220106,충북청주,고등어,611,2,3500,3500
20220106,청주,고등어,611,2,3900,3900
20220106,충북청주,고춧가루,248,1KG,27300,27300
20220106,청주,고춧가루,248,1KG,29000,29000
20220106,충북청주,상추,214,100G,910,910
20220106,청주,상추,214,100G,1480,1480
20220106,충북청주,당근,232,1KG,2500,2500
20220106,충북청주,참깨,312,500G,5000,5000
20220106,충북청주,참깨,312,500G,3330,3330
20220106,충북청주,호박,224,1,2000,2000
20220106,청주,호박,224,1,2350,2350
20220106,충북청주,호박,224,1,1330,1330
20220106,충북청주,꽁치,612,5,7260,7260
20220106,청주,꽁치,612,5,7500,7500
20220106,충북청주,명태,615,1,2500,2500
20220106,청주,명태,615,1,2800,2800
20220106,청주,열무,233,1KG,2210,2180
20220106,충북청주,새송이버섯,317,100G,630,630
20220106,청주,새송이버섯,317,100G,620,620
20220106,충북청주,고춧가루,248,1KG,12600,12600
20220106,충북청주,양파,245,1KG,2280,2280
20220106,청주,양파,245,1KG,1330,1330
20220106,충북청주,바나나,418,100G,240,240
20220106,충북청주,물오징어,619,1,5000,5000
20220106,청주,물오징어,619,1,4900,4900
20220106,청주,쇠고기,512,100G,14580,14580
20220106,충북청주,건고추,241,600G,12300,12300
20220106,청주,건고추,241,600G,12960,12960
20220106,청주,땅콩,314,100G,2600,2600
20220106,충북청주,건멸치,638,100G,2400,2400
20220106,청주,건멸치,638,100G,1930,1930
20220106,충북청주,쇠고기,512,100G,12000,12000
20220106,청주,쇠고기,512,100G,12060,12060
20220106,청주,쇠고기,512,100G,7370,7370
20220106,충북청주,고구마(밤),151,1KG,5000,5000
20220106,청주,고구마(밤),151,1KG,5480,5480
20220106,충북청주,호두,318,100G,2130,2130
20220106,충북청주,파인애플,420,1,6000,6000
20220106,충북청주,건오징어,640,10,60000,60000
20220106,충북청주,쇠고기,512,100G,5160,5160
20220106,청주,쇠고기,512,100G,7200,7200
20220106,청주,쇠고기,512,100G,16980,16980
20220106,충북청주,감자,152,100G,260,260
20220106,청주,감자,152,100G,300,270
20220106,청주,깻잎,253,100G,3580,3580
20220106,충북청주,상추,214,100G,830,830
20220106,청주,상추,214,100G,1480,1480
20220106,충북청주,땅콩,314,100G,790,790
20220106,충북청주,토마토,225,1KG,5000,5000
20220106,청주,토마토,225,1KG,3900,3900
20220106,충북청주,김,641,1,830,830
