조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20140101,충북청주,열무,233,1.5KG,1700,0
20140101,충북청주,열무,233,1.5KG,2000,0
20140101,충북청주,당근,232,1KG,2000,0
20140101,충북청주,당근,232,1KG,2500,0
20140101,충북청주,딸기,226,100G,1000,0
20140101,충북청주,딸기,226,100G,1400,0
20140101,충북청주,토마토,225,1KG,4000,0
20140101,충북청주,토마토,225,1KG,5000,0
20140101,충북청주,호박,224,1,1000,0
20140101,충북청주,호박,224,1,1500,0
20140101,충북청주,오이,223,10,10000,0
20140101,충북청주,오이,223,10,7000,0
20140101,충북청주,오이,223,10,9430,0
20140101,충북청주,수박,221,1,14300,0
20140101,충북청주,수박,221,1,19000,0
20140101,충북청주,얼갈이배추,215,1.5KG,1500,0
20140101,충북청주,얼갈이배추,215,1.5KG,1800,0
20140101,충북청주,상추,214,100G,500,0
20140101,충북청주,상추,214,100G,750,0
20140101,충북청주,상추,214,100G,500,0
20140101,충북청주,상추,214,100G,750,0
20140101,충북청주,시금치,213,1KG,3000,0
20140101,충북청주,시금치,213,1KG,3500,0
20140101,청주,쌀,111,20KG,46800,0
20140101,청주,감자,152,1KG,2980,0
20140101,청주,고구마,151,1KG,3980,0
20140101,청주,마늘,244,1KG,6580,0
20140101,청주,붉은고추,243,100G,1780,0
20140101,청주,풋고추,242,100G,980,0
20140101,청주,풋고추,242,100G,1180,0
20140101,청주,딸기,226,100G,1390,0
20140101,청주,토마토,225,1KG,4980,0
20140101,청주,호박,224,1,1380,0
20140101,청주,호박,224,1,1580,0
20140101,청주,오이,223,10,9560,0
20140101,청주,오이,223,10,12400,0
20140101,청주,수박,221,1,17800,0
20140101,청주,얼갈이배추,215,1.5KG,2300,0
20140101,청주,상추,214,100G,1180,0
20140101,청주,명태,615,1,2800,0
20140101,청주,고등어,611,1,2500,0
20140101,청주,우유,535,1L,2520,0
20140101,청주,쇠고기,512,100G,3350,0
20140101,청주,쇠고기,512,100G,7300,0
20140101,청주,방울토마토,422,1KG,6280,0
20140101,청주,단감,416,10,7960,0
20140101,청주,감귤,415,10,2150,0
20140101,청주,깻잎,253,200G,3600,0
20140101,청주,건멸치,638,100G,1490,0
20140101,청주,물오징어,619,1,2500,0
20140101,청주,미나리,252,1KG,6690,0
20140101,청주,생강,247,1KG,6800,0
20140101,청주,파,246,1KG,4800,0
20140101,청주,파,246,1KG,1800,0
20140101,청주,양파,245,1KG,1980,0
20140101,청주,풋고추,242,100G,780,0
20140101,청주,열무,233,1.5KG,2280,0
20140101,청주,당근,232,1KG,2380,0
20140101,청주,배,412,10,32600,0
20140101,청주,사과,411,10,12500,0
20140101,청주,팽이버섯,316,100G,750,0
20140101,청주,느타리버섯,315,100G,598,0
20140101,청주,땅콩,314,100G,2200,0
20140101,청주,참깨,312,500G,14900,0
20140101,청주,피망(청),255,100G,800,0
20140101,청주,상추,214,100G,1180,0
20140101,청주,시금치,213,1KG,3200,0
20140101,청주,찹쌀,112,1KG,4300,0
20140101,청주,양배추,212,1,2180,0
20140101,청주,배추,211,1,2680,0
20140101,청주,팥(적두),142,1KG,11500,0
20140101,청주,콩,141,1KG,8500,0
20140102,충북청주,쌀,111,20KG,49300,49300
20140102,충북청주,찹쌀,112,1KG,3250,3250
20140102,충북청주,콩,141,1KG,5900,5900
20140102,충북청주,콩,141,1KG,5160,5160
20140102,충북청주,팥(적두),142,1KG,8330,8330
20140102,충북청주,양배추,212,1,2000,2000
20140102,충북청주,양배추,212,1,2660,2660
20140102,충북청주,배추,211,1,2330,2330
20140102,충북청주,배추,211,1,2830,2830
20140102,충북청주,감자,152,1KG,2000,2000
20140102,충북청주,감자,152,1KG,2500,2500
20140102,충북청주,고구마,151,1KG,3500,3500
20140102,충북청주,고구마,151,1KG,4000,4000
20140102,충북청주,녹두,143,1KG,14500,14500
20140102,충북청주,건멸치,638,100G,2260,2260
20140102,충북청주,물오징어,619,1,2330,2330
20140102,충북청주,물오징어,619,1,2000,2000
20140102,충북청주,명태,615,1,2660,2660
20140102,충북청주,고등어,611,1,2500,2500
20140102,충북청주,고등어,611,1,2500,2500
20140102,충북청주,우유,535,1L,2650,2650
20140102,충북청주,계란,516,10,1740,1740
20140102,충북청주,닭고기,515,1KG,5830,5830
20140102,충북청주,돼지고기,514,100G,1800,1860
20140102,충북청주,쇠고기,512,100G,1460,1460
20140102,충북청주,쇠고기,512,100G,2500,2500
20140102,충북청주,쇠고기,512,100G,2930,2930
20140102,충북청주,쇠고기,512,100G,6000,6000
20140102,충북청주,쇠고기,512,100G,4330,4330
20140102,충북청주,방울토마토,422,1KG,4000,4000
20140102,충북청주,방울토마토,422,1KG,5000,5000
20140102,충북청주,바나나,418,100G,220,220
20140102,충북청주,바나나,418,100G,260,260
20140102,충북청주,단감,416,10,8760,8760
20140102,충북청주,단감,416,10,11300,11300
20140102,충북청주,감귤,415,10,2300,2300
20140102,충북청주,감귤,415,10,2800,2800
20140102,충북청주,포도,414,1KG,8000,8000
20140102,충북청주,배,412,10,25000,25000
20140102,충북청주,배,412,10,30000,30000
20140102,충북청주,사과,411,10,15500,15500
20140102,충북청주,사과,411,10,21600,21600
20140102,충북청주,팽이버섯,316,100G,900,900
20140102,충북청주,느타리버섯,315,100G,530,530
20140102,충북청주,느타리버섯,315,100G,750,750
20140102,충북청주,땅콩,314,100G,670,670
20140102,충북청주,참깨,312,500G,3940,3940
20140102,충북청주,참깨,312,500G,11200,11200
20140102,충북청주,피망(청),255,100G,600,600
20140102,충북청주,피망(청),255,100G,700,700
20140102,충북청주,깻잎,253,200G,2500,2500
20140102,충북청주,깻잎,253,200G,3000,3000
20140102,충북청주,미나리,252,1KG,5000,5000
20140102,충북청주,미나리,252,1KG,6000,6000
20140102,충북청주,생강,247,1KG,4000,4000
20140102,충북청주,생강,247,1KG,6000,6000
20140102,충북청주,파,246,1KG,3000,3000
20140102,충북청주,파,246,1KG,3500,3500
20140102,충북청주,파,246,1KG,1500,1500
20140102,충북청주,파,246,1KG,2000,2000
20140102,충북청주,양파,245,1KG,1860,1860
20140102,충북청주,양파,245,1KG,2160,2160
20140102,충북청주,마늘,244,1KG,4500,4500
20140102,충북청주,마늘,244,1KG,5000,5000
20140102,충북청주,붉은고추,243,100G,1250,1250
20140102,충북청주,붉은고추,243,100G,1500,1500
20140102,충북청주,풋고추,242,100G,660,660
20140102,충북청주,풋고추,242,100G,910,910
20140102,충북청주,풋고추,242,100G,750,750
20140102,충북청주,풋고추,242,100G,1250,1250
20140102,충북청주,풋고추,242,100G,580,580
20140102,충북청주,풋고추,242,100G,910,910
20140102,충북청주,건고추,241,600G,9660,9660
20140102,충북청주,건고추,241,600G,10600,10600
20140102,충북청주,건고추,241,600G,7330,7330
20140102,충북청주,건고추,241,600G,8330,8330
20140102,충북청주,열무,233,1.5KG,1700,1700
20140102,충북청주,열무,233,1.5KG,2000,2000
20140102,충북청주,당근,232,1KG,2000,2000
20140102,충북청주,당근,232,1KG,2500,2500
20140102,충북청주,딸기,226,100G,1000,1000
20140102,충북청주,딸기,226,100G,1400,1400
20140102,충북청주,토마토,225,1KG,4000,4000
20140102,충북청주,토마토,225,1KG,5000,5000
20140102,충북청주,호박,224,1,1000,1000
20140102,충북청주,호박,224,1,1500,1500
20140102,충북청주,오이,223,10,10000,10000
20140102,충북청주,오이,223,10,7000,7000
20140102,충북청주,오이,223,10,9430,9430
20140102,충북청주,수박,221,1,14300,14300
20140102,충북청주,수박,221,1,19000,19000
20140102,충북청주,얼갈이배추,215,1.5KG,1500,1500
20140102,충북청주,얼갈이배추,215,1.5KG,1800,1800
20140102,충북청주,상추,214,100G,500,500
20140102,충북청주,상추,214,100G,750,750
20140102,충북청주,상추,214,100G,500,500
20140102,충북청주,상추,214,100G,750,750
20140102,충북청주,시금치,213,1KG,3000,3000
20140102,충북청주,시금치,213,1KG,3500,3500
20140102,청주,쌀,111,20KG,46800,46800
20140102,청주,고구마,151,1KG,3980,3980
20140102,청주,찹쌀,112,1KG,4300,4300
20140102,청주,마늘,244,1KG,6580,6580
20140102,청주,붉은고추,243,100G,1380,1780
20140102,청주,풋고추,242,100G,780,980
20140102,청주,풋고추,242,100G,1180,1180
20140102,청주,풋고추,242,100G,880,780
20140102,청주,열무,233,1.5KG,2280,2280
20140102,청주,딸기,226,100G,1590,1390
20140102,청주,토마토,225,1KG,4980,4980
20140102,청주,호박,224,1,980,1380
20140102,청주,호박,224,1,1580,1580
20140102,청주,오이,223,10,9560,9560
20140102,청주,오이,223,10,12400,12400
20140102,청주,수박,221,1,17800,17800
20140102,청주,얼갈이배추,215,1.5KG,2300,2300
20140102,청주,상추,214,100G,1180,1180
20140102,청주,방울토마토,422,1KG,6280,6280
20140102,청주,단감,416,10,7300,7960
20140102,청주,감귤,415,10,2000,2150
20140102,청주,참깨,312,500G,14900,14900
20140102,청주,피망(청),255,100G,800,800
20140102,청주,깻잎,253,200G,3600,3600
20140102,청주,미나리,252,1KG,6690,6690
20140102,청주,생강,247,1KG,6800,6800
20140102,청주,파,246,1KG,4800,4800
20140102,청주,파,246,1KG,1800,1800
20140102,청주,양파,245,1KG,1980,1980
20140102,청주,당근,232,1KG,1150,2380
20140102,청주,건멸치,638,100G,1490,1490
20140102,청주,물오징어,619,1,2500,2500
20140102,청주,명태,615,1,2800,2800
20140102,청주,고등어,611,1,2500,2500
20140102,청주,우유,535,1L,2520,2520
20140102,청주,계란,516,10,2020,2020
20140102,청주,돼지고기,514,100G,1650,1780
20140102,청주,쇠고기,512,100G,3350,3350
20140102,청주,쇠고기,512,100G,7300,7300
20140102,청주,배,412,10,32600,32600
20140102,청주,사과,411,10,12500,12500
20140102,청주,팽이버섯,316,100G,880,750
20140102,청주,느타리버섯,315,100G,598,598
20140102,청주,땅콩,314,100G,2200,2200
20140102,청주,상추,214,100G,1180,1180
20140102,청주,시금치,213,1KG,3200,3200
20140102,청주,감자,152,1KG,2380,2980
20140102,청주,닭고기,515,1KG,4890,4890
20140102,청주,양배추,212,1,1800,2180
20140102,청주,배추,211,1,2680,2680
20140102,청주,팥(적두),142,1KG,11500,11500
20140102,청주,콩,141,1KG,8500,8500
20140103,충북청주,쌀,111,20KG,49300,49300
20140103,충북청주,오이,223,10,7000,7000
20140103,충북청주,오이,223,10,9430,9430
20140103,충북청주,수박,221,1,14300,14300
20140103,충북청주,수박,221,1,19000,19000
20140103,충북청주,얼갈이배추,215,1.5KG,1500,1500
20140103,충북청주,얼갈이배추,215,1.5KG,1800,1800
20140103,충북청주,상추,214,100G,500,500
20140103,충북청주,상추,214,100G,750,750
20140103,충북청주,배추,211,1,2830,2830
20140103,충북청주,감자,152,1KG,2000,2000
20140103,충북청주,감자,152,1KG,2500,2500
20140103,충북청주,고구마,151,1KG,3500,3500
20140103,충북청주,고구마,151,1KG,4000,4000
20140103,충북청주,녹두,143,1KG,14500,14500
20140103,충북청주,콩,141,1KG,5160,5160
20140103,충북청주,찹쌀,112,1KG,3250,3250
20140103,충북청주,콩,141,1KG,5900,5900
20140103,충북청주,딸기,226,100G,1000,1000
20140103,충북청주,딸기,226,100G,1500,1400
20140103,충북청주,토마토,225,1KG,4000,4000
20140103,충북청주,토마토,225,1KG,5000,5000
20140103,충북청주,호박,224,1,1000,1000
20140103,충북청주,호박,224,1,1500,1500
20140103,충북청주,오이,223,10,10000,10000
20140103,충북청주,상추,214,100G,500,500
20140103,충북청주,상추,214,100G,750,750
20140103,충북청주,굴,644,1KG,14100,14100
20140103,충북청주,건미역,642,1KG,19500,19500
20140103,충북청주,김,641,1,5660,5660
20140103,충북청주,건오징어,640,10,23000,23000
20140103,충북청주,건멸치,638,100G,2260,2260
20140103,충북청주,물오징어,619,1,2330,2330
20140103,충북청주,물오징어,619,1,2000,2000
20140103,충북청주,명태,615,1,2660,2660
20140103,충북청주,고등어,611,2,3500,3500
20140103,충북청주,고등어,611,1,2500,2500
20140103,충북청주,고등어,611,1,2500,2500
20140103,충북청주,우유,535,1L,2650,2650
20140103,충북청주,계란,516,10,1740,1740
20140103,충북청주,닭고기,515,1KG,5660,5830
20140103,충북청주,돼지고기,514,100G,1800,1800
20140103,충북청주,쇠고기,512,100G,1460,1460
20140103,충북청주,쇠고기,512,100G,2500,2500
20140103,충북청주,쇠고기,512,100G,2930,2930
20140103,충북청주,쇠고기,512,100G,6000,6000
20140103,충북청주,쇠고기,512,100G,4330,4330
20140103,충북청주,방울토마토,422,1KG,4000,4000
20140103,충북청주,방울토마토,422,1KG,5000,5000
20140103,충북청주,바나나,418,100G,220,220
20140103,충북청주,바나나,418,100G,260,260
20140103,충북청주,단감,416,10,8760,8760
20140103,충북청주,단감,416,10,11300,11300
20140103,충북청주,감귤,415,10,2300,2300
20140103,충북청주,감귤,415,10,2800,2800
20140103,충북청주,포도,414,1KG,8000,8000
20140103,충북청주,배,412,10,25000,25000
20140103,충북청주,배,412,10,30000,30000
20140103,충북청주,사과,411,10,15500,15500
20140103,충북청주,사과,411,10,21600,21600
20140103,충북청주,팽이버섯,316,100G,900,900
20140103,충북청주,느타리버섯,315,100G,530,530
20140103,충북청주,느타리버섯,315,100G,750,750
20140103,충북청주,땅콩,314,100G,670,670
20140103,충북청주,참깨,312,500G,3940,3940
20140103,충북청주,참깨,312,500G,11200,11200
20140103,충북청주,피망(청),255,100G,600,600
20140103,충북청주,피망(청),255,100G,700,700
20140103,충북청주,깻잎,253,200G,2500,2500
20140103,충북청주,깻잎,253,200G,3300,3000
20140103,충북청주,미나리,252,1KG,5000,5000
20140103,충북청주,미나리,252,1KG,6000,6000
20140103,충북청주,생강,247,1KG,4000,4000
20140103,충북청주,생강,247,1KG,6000,6000
20140103,충북청주,파,246,1KG,3000,3000
20140103,충북청주,파,246,1KG,3500,3500
20140103,충북청주,파,246,1KG,1500,1500
20140103,충북청주,파,246,1KG,2000,2000
20140103,충북청주,양파,245,1KG,1860,1860
20140103,충북청주,양파,245,1KG,2160,2160
20140103,충북청주,마늘,244,1KG,4500,4500
20140103,충북청주,마늘,244,1KG,5000,5000
20140103,충북청주,붉은고추,243,100G,1250,1250
20140103,충북청주,붉은고추,243,100G,1500,1500
20140103,충북청주,풋고추,242,100G,660,660
20140103,충북청주,풋고추,242,100G,910,910
20140103,충북청주,풋고추,242,100G,750,750
20140103,충북청주,풋고추,242,100G,1250,1250
20140103,충북청주,풋고추,242,100G,580,580
20140103,충북청주,풋고추,242,100G,830,910
20140103,충북청주,건고추,241,600G,9660,9660
20140103,충북청주,건고추,241,600G,10600,10600
20140103,충북청주,건고추,241,600G,7330,7330
20140103,충북청주,건고추,241,600G,8330,8330
20140103,충북청주,열무,233,1.5KG,1700,1700
20140103,충북청주,열무,233,1.5KG,2000,2000
20140103,충북청주,당근,232,1KG,2000,2000
20140103,충북청주,당근,232,1KG,2500,2500
20140103,충북청주,시금치,213,1KG,3000,3000
20140103,충북청주,시금치,213,1KG,3500,3500
20140103,충북청주,양배추,212,1,2000,2000
20140103,충북청주,양배추,212,1,2660,2660
20140103,충북청주,배추,211,1,2330,2330
20140103,충북청주,팥(적두),142,1KG,8330,8330
20140103,청주,쌀,111,20KG,46800,46800
20140103,청주,시금치,213,1KG,3200,3200
20140103,청주,피망(청),255,100G,800,800
20140103,청주,깻잎,253,200G,4360,3600
20140103,청주,미나리,252,1KG,6690,6690
20140103,청주,생강,247,1KG,6800,6800
20140103,청주,파,246,1KG,4800,4800
20140103,청주,파,246,1KG,1800,1800
20140103,청주,양파,245,1KG,1980,1980
20140103,청주,마늘,244,1KG,6580,6580
20140103,청주,딸기,226,100G,1590,1590
20140103,청주,돼지고기,514,100G,1650,1650
20140103,청주,방울토마토,422,1KG,6280,6280
20140103,청주,단감,416,10,7300,7300
20140103,청주,감귤,415,10,2000,2000
20140103,청주,배,412,10,32600,32600
20140103,청주,사과,411,10,12500,12500
20140103,청주,팽이버섯,316,100G,880,880
20140103,청주,느타리버섯,315,100G,598,598
20140103,청주,땅콩,314,100G,2200,2200
20140103,청주,참깨,312,500G,14900,14900
20140103,청주,물오징어,619,1,2500,2500
20140103,청주,명태,615,1,2800,2800
20140103,청주,고등어,611,2,2250,2250
20140103,청주,고등어,611,1,2500,2500
20140103,청주,우유,535,1L,2520,2520
20140103,청주,계란,516,10,2020,2020
20140103,청주,닭고기,515,1KG,5500,4890
20140103,청주,쇠고기,512,100G,3350,3350
20140103,청주,쇠고기,512,100G,7300,7300
20140103,청주,굴,644,1KG,18000,18000
20140103,청주,건미역,642,1KG,19600,19600
20140103,청주,김,641,1,6800,6800
20140103,청주,건오징어,640,10,28600,28600
20140103,청주,건멸치,638,100G,1490,1490
20140103,청주,토마토,225,1KG,4980,4980
20140103,청주,호박,224,1,980,980
20140103,청주,호박,224,1,1580,1580
20140103,청주,오이,223,10,9560,9560
20140103,청주,수박,221,1,19800,17800
20140103,청주,얼갈이배추,215,1.5KG,2300,2300
20140103,청주,상추,214,100G,1180,1180
20140103,청주,상추,214,100G,1180,1180
20140103,청주,붉은고추,243,100G,1380,1380
20140103,청주,풋고추,242,100G,780,780
20140103,청주,풋고추,242,100G,1180,1180
20140103,청주,풋고추,242,100G,880,880
20140103,청주,열무,233,1.5KG,2280,2280
20140103,청주,당근,232,1KG,1150,1150
20140103,청주,찹쌀,112,1KG,4300,4300
20140103,청주,양배추,212,1,1800,1800
20140103,청주,배추,211,1,2680,2680
20140103,청주,감자,152,1KG,2380,2380
20140103,청주,고구마,151,1KG,3980,3980
20140103,청주,팥(적두),142,1KG,11500,11500
20140103,청주,콩,141,1KG,8500,8500
20140104,충북청주,쌀,111,20KG,49300,0
20140104,충북청주,찹쌀,112,1KG,3250,0
20140104,충북청주,콩,141,1KG,5900,0
20140104,충북청주,콩,141,1KG,5160,0
20140104,충북청주,팥(적두),142,1KG,8330,0
20140104,충북청주,양배추,212,1,2000,0
20140104,충북청주,양배추,212,1,2660,0
20140104,충북청주,배추,211,1,2330,0
20140104,충북청주,배추,211,1,2830,0
20140104,충북청주,감자,152,1KG,2000,0
20140104,충북청주,감자,152,1KG,2500,0
20140104,충북청주,고구마,151,1KG,3500,0
20140104,충북청주,고구마,151,1KG,4000,0
20140104,충북청주,녹두,143,1KG,14500,0
20140104,충북청주,당근,232,1KG,2000,0
20140104,충북청주,당근,232,1KG,2500,0
20140104,충북청주,딸기,226,100G,1000,0
20140104,충북청주,딸기,226,100G,1500,0
20140104,충북청주,토마토,225,1KG,4000,0
20140104,충북청주,토마토,225,1KG,5000,0
20140104,충북청주,호박,224,1,1500,0
20140104,충북청주,오이,223,10,10000,0
20140104,충북청주,오이,223,10,7000,0
20140104,충북청주,오이,223,10,9430,0
20140104,충북청주,수박,221,1,14300,0
20140104,충북청주,수박,221,1,19000,0
20140104,충북청주,얼갈이배추,215,1.5KG,1500,0
20140104,충북청주,얼갈이배추,215,1.5KG,1800,0
20140104,충북청주,상추,214,100G,500,0
20140104,충북청주,파,246,1KG,3000,0
20140104,충북청주,파,246,1KG,3500,0
20140104,충북청주,파,246,1KG,1500,0
20140104,충북청주,파,246,1KG,2000,0
20140104,충북청주,양파,245,1KG,1860,0
20140104,충북청주,양파,245,1KG,2160,0
20140104,충북청주,마늘,244,1KG,4500,0
20140104,충북청주,마늘,244,1KG,5000,0
20140104,충북청주,붉은고추,243,100G,1250,0
20140104,충북청주,붉은고추,243,100G,1500,0
20140104,충북청주,풋고추,242,100G,660,0
20140104,충북청주,풋고추,242,100G,910,0
20140104,충북청주,풋고추,242,100G,750,0
20140104,충북청주,풋고추,242,100G,1250,0
20140104,충북청주,풋고추,242,100G,580,0
20140104,충북청주,건멸치,638,100G,2260,0
20140104,충북청주,물오징어,619,1,2330,0
20140104,충북청주,물오징어,619,1,2000,0
20140104,충북청주,명태,615,1,2660,0
20140104,충북청주,고등어,611,1,2500,0
20140104,충북청주,고등어,611,1,2500,0
20140104,충북청주,우유,535,1L,2650,0
20140104,충북청주,쇠고기,512,100G,1460,0
20140104,충북청주,단감,416,10,8760,0
20140104,충북청주,단감,416,10,11300,0
20140104,충북청주,감귤,415,10,2300,0
20140104,충북청주,감귤,415,10,2800,0
20140104,충북청주,포도,414,1KG,8000,0
20140104,충북청주,배,412,10,25000,0
20140104,충북청주,배,412,10,30000,0
20140104,충북청주,사과,411,10,15500,0
20140104,충북청주,사과,411,10,21600,0
20140104,충북청주,팽이버섯,316,100G,900,0
20140104,충북청주,느타리버섯,315,100G,530,0
20140104,충북청주,느타리버섯,315,100G,750,0
20140104,충북청주,땅콩,314,100G,670,0
20140104,충북청주,참깨,312,500G,3940,0
20140104,충북청주,참깨,312,500G,11200,0
20140104,충북청주,쇠고기,512,100G,2500,0
20140104,충북청주,쇠고기,512,100G,2930,0
20140104,충북청주,쇠고기,512,100G,6000,0
20140104,충북청주,쇠고기,512,100G,4330,0
20140104,충북청주,방울토마토,422,1KG,4000,0
20140104,충북청주,방울토마토,422,1KG,5000,0
20140104,충북청주,바나나,418,100G,220,0
20140104,충북청주,바나나,418,100G,260,0
20140104,충북청주,피망(청),255,100G,600,0
20140104,충북청주,피망(청),255,100G,700,0
20140104,충북청주,깻잎,253,200G,2500,0
20140104,충북청주,깻잎,253,200G,3300,0
20140104,충북청주,미나리,252,1KG,5000,0
20140104,충북청주,미나리,252,1KG,6000,0
20140104,충북청주,생강,247,1KG,4000,0
20140104,충북청주,생강,247,1KG,6000,0
20140104,충북청주,풋고추,242,100G,830,0
20140104,충북청주,건고추,241,600G,9660,0
20140104,충북청주,건고추,241,600G,10600,0
20140104,충북청주,건고추,241,600G,7330,0
20140104,충북청주,건고추,241,600G,8330,0
20140104,충북청주,열무,233,1.5KG,1700,0
20140104,충북청주,열무,233,1.5KG,2000,0
20140104,충북청주,호박,224,1,1000,0
20140104,충북청주,상추,214,100G,750,0
20140104,충북청주,상추,214,100G,500,0
20140104,충북청주,상추,214,100G,750,0
20140104,충북청주,시금치,213,1KG,3000,0
20140104,충북청주,시금치,213,1KG,3500,0
20140104,청주,쌀,111,20KG,46800,0
20140104,청주,고구마,151,1KG,3980,0
20140104,청주,찹쌀,112,1KG,4300,0
20140104,청주,건멸치,638,100G,1490,0
20140104,청주,물오징어,619,1,2500,0
20140104,청주,명태,615,1,2800,0
20140104,청주,고등어,611,1,2500,0
20140104,청주,우유,535,1L,2520,0
20140104,청주,단감,416,10,7300,0
20140104,청주,감귤,415,10,2000,0
20140104,청주,배,412,10,32600,0
20140104,청주,사과,411,10,12500,0
20140104,청주,팽이버섯,316,100G,880,0
20140104,청주,느타리버섯,315,100G,598,0
20140104,청주,땅콩,314,100G,2200,0
20140104,청주,참깨,312,500G,14900,0
20140104,청주,파,246,1KG,4800,0
20140104,청주,쇠고기,512,100G,3350,0
20140104,청주,쇠고기,512,100G,7300,0
20140104,청주,방울토마토,422,1KG,6280,0
20140104,청주,파,246,1KG,1800,0
20140104,청주,양파,245,1KG,1980,0
20140104,청주,마늘,244,1KG,6580,0
20140104,청주,붉은고추,243,100G,1380,0
20140104,청주,풋고추,242,100G,780,0
20140104,청주,풋고추,242,100G,1180,0
20140104,청주,풋고추,242,100G,880,0
20140104,청주,당근,232,1KG,1150,0
20140104,청주,피망(청),255,100G,800,0
20140104,청주,깻잎,253,200G,4360,0
20140104,청주,미나리,252,1KG,6690,0
20140104,청주,생강,247,1KG,6800,0
20140104,청주,딸기,226,100G,1590,0
20140104,청주,토마토,225,1KG,4980,0
20140104,청주,호박,224,1,980,0
20140104,청주,호박,224,1,1580,0
20140104,청주,오이,223,10,9560,0
20140104,청주,수박,221,1,19800,0
20140104,청주,얼갈이배추,215,1.5KG,2300,0
20140104,청주,상추,214,100G,1180,0
20140104,청주,열무,233,1.5KG,2280,0
20140104,청주,상추,214,100G,1180,0
20140104,청주,시금치,213,1KG,3200,0
20140104,청주,감자,152,1KG,2380,0
20140104,청주,양배추,212,1,1800,0
20140104,청주,배추,211,1,2680,0
20140104,청주,팥(적두),142,1KG,11500,0
20140104,청주,콩,141,1KG,8500,0
20140105,충북청주,쌀,111,20KG,49300,0
20140105,충북청주,찹쌀,112,1KG,3250,0
20140105,충북청주,콩,141,1KG,5160,0
20140105,충북청주,팥(적두),142,1KG,8330,0
20140105,충북청주,고구마,151,1KG,3500,0
20140105,충북청주,양배추,212,1,2000,0
20140105,충북청주,양배추,212,1,2660,0
20140105,충북청주,배추,211,1,2330,0
