조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20130101,충북청주,열무,233,1.5KG,3000,0
20130101,충북청주,얼갈이배추,215,1.5KG,3500,0
20130101,충북청주,쇠고기,512,100G,1400,0
20130101,충북청주,얼갈이배추,215,1.5KG,2500,0
20130101,충북청주,열무,233,1.5KG,4000,0
20130101,충북청주,쇠고기,512,100G,1600,0
20130101,충북청주,쇠고기,512,100G,2800,0
20130101,충북청주,포도,414,1KG,8000,0
20130101,충북청주,감귤,415,10,2500,0
20130101,충북청주,감귤,415,10,2000,0
20130101,충북청주,단감,416,10,9000,0
20130101,충북청주,단감,416,10,7000,0
20130101,충북청주,바나나,418,100G,230,0
20130101,충북청주,바나나,418,100G,200,0
20130101,충북청주,방울토마토,422,1KG,8000,0
20130101,충북청주,방울토마토,422,1KG,7000,0
20130101,충북청주,생강,247,1KG,6500,0
20130101,충북청주,미나리,252,1KG,6000,0
20130101,충북청주,미나리,252,1KG,5000,0
20130101,충북청주,깻잎,253,200G,3500,0
20130101,충북청주,깻잎,253,200G,3000,0
20130101,충북청주,피망(청),255,100G,1000,0
20130101,충북청주,피망(청),255,100G,800,0
20130101,충북청주,참깨,312,500G,11800,0
20130101,충북청주,참깨,312,500G,3720,0
20130101,충북청주,쌀,111,20KG,47300,0
20130101,충북청주,찹쌀,112,1KG,3660,0
20130101,충북청주,콩,141,1KG,7230,0
20130101,충북청주,콩,141,1KG,5600,0
20130101,충북청주,팥(적두),142,1KG,12800,0
20130101,충북청주,고구마,151,1KG,5000,0
20130101,충북청주,고구마,151,1KG,4000,0
20130101,충북청주,감자,152,1KG,3000,0
20130101,충북청주,감자,152,1KG,2500,0
20130101,충북청주,배추,211,1,4000,0
20130101,충북청주,배추,211,1,3000,0
20130101,충북청주,양배추,212,1,4500,0
20130101,충북청주,양배추,212,1,3830,0
20130101,충북청주,시금치,213,1KG,5500,0
20130101,충북청주,시금치,213,1KG,4500,0
20130101,충북청주,상추,214,100G,1000,0
20130101,충북청주,상추,214,100G,750,0
20130101,충북청주,상추,214,100G,1000,0
20130101,충북청주,상추,214,100G,750,0
20130101,충북청주,수박,221,1,20000,0
20130101,충북청주,수박,221,1,18000,0
20130101,충북청주,오이,223,10,10000,0
20130101,충북청주,오이,223,10,10000,0
20130101,충북청주,오이,223,10,7000,0
20130101,충북청주,오이,223,10,10000,0
20130101,충북청주,호박,224,1,2000,0
20130101,충북청주,호박,224,1,1500,0
20130101,충북청주,호박,224,1,1800,0
20130101,충북청주,호박,224,1,1200,0
20130101,충북청주,토마토,225,1KG,5500,0
20130101,충북청주,토마토,225,1KG,4500,0
20130101,충북청주,무,231,1,2160,0
20130101,충북청주,무,231,1,1500,0
20130101,충북청주,당근,232,1KG,4500,0
20130101,충북청주,당근,232,1KG,3500,0
20130101,충북청주,건고추,241,600G,12600,0
20130101,충북청주,건고추,241,600G,11600,0
20130101,충북청주,건고추,241,600G,15300,0
20130101,충북청주,건고추,241,600G,14300,0
20130101,충북청주,풋고추,242,100G,1250,0
20130101,충북청주,풋고추,242,100G,1000,0
20130101,충북청주,풋고추,242,100G,1250,0
20130101,충북청주,풋고추,242,100G,1000,0
20130101,충북청주,풋고추,242,100G,1250,0
20130101,충북청주,풋고추,242,100G,1000,0
20130101,충북청주,붉은고추,243,100G,1250,0
20130101,충북청주,붉은고추,243,100G,1000,0
20130101,충북청주,마늘,244,1KG,7000,0
20130101,충북청주,마늘,244,1KG,6000,0
20130101,충북청주,양파,245,1KG,1870,0
20130101,충북청주,양파,245,1KG,1400,0
20130101,충북청주,파,246,1KG,3000,0
20130101,충북청주,파,246,1KG,2500,0
20130101,충북청주,파,246,1KG,6500,0
20130101,충북청주,파,246,1KG,5500,0
20130101,충북청주,생강,247,1KG,7500,0
20130101,충북청주,땅콩,314,100G,650,0
20130101,충북청주,느타리버섯,315,100G,750,0
20130101,충북청주,느타리버섯,315,100G,530,0
20130101,충북청주,팽이버섯,316,100G,330,0
20130101,충북청주,사과,411,10,28300,0
20130101,충북청주,사과,411,10,21600,0
20130101,충북청주,배,412,10,40000,0
20130101,충북청주,배,412,10,31600,0
20130101,충북청주,우유,535,1L,2380,0
20130101,충북청주,고등어,611,1,2500,0
20130101,충북청주,명태,615,1,2830,0
20130101,충북청주,물오징어,619,1,2160,0
20130101,충북청주,물오징어,619,1,2500,0
20130101,충북청주,건멸치,638,100G,2000,0
20130101,충북청주,쇠고기,512,100G,4160,0
20130101,충북청주,쇠고기,512,100G,5960,0
20130101,충북청주,쇠고기,512,100G,2000,0
20130101,청주,열무,233,1.5KG,5280,0
20130101,청주,쇠고기,512,100G,5780,0
20130101,청주,건멸치,638,100G,1530,0
20130101,청주,쇠고기,512,100G,2950,0
20130101,청주,얼갈이배추,215,1.5KG,3720,0
20130101,청주,물오징어,619,1,2400,0
20130101,청주,고등어,611,1,3000,0
20130101,청주,느타리버섯,315,100G,658,0
20130101,청주,팽이버섯,316,100G,450,0
20130101,청주,사과,411,10,29600,0
20130101,청주,사과,411,10,19800,0
20130101,청주,배,412,10,42600,0
20130101,청주,감귤,415,10,1720,0
20130101,청주,단감,416,10,8560,0
20130101,청주,단감,416,10,7600,0
20130101,청주,우유,535,1L,2300,0
20130101,청주,오이,223,10,9560,0
20130101,청주,호박,224,1,1980,0
20130101,청주,호박,224,1,1980,0
20130101,청주,토마토,225,1KG,4980,0
20130101,청주,당근,232,1KG,6580,0
20130101,청주,풋고추,242,100G,1280,0
20130101,청주,풋고추,242,100G,1480,0
20130101,청주,풋고추,242,100G,1480,0
20130101,청주,붉은고추,243,100G,1480,0
20130101,청주,쌀,111,20KG,45800,0
20130101,청주,찹쌀,112,1KG,3200,0
20130101,청주,콩,141,1KG,8600,0
20130101,청주,팥(적두),142,1KG,16500,0
20130101,청주,고구마,151,1KG,3850,0
20130101,청주,감자,152,1KG,3580,0
20130101,청주,배추,211,1,4780,0
20130101,청주,시금치,213,1KG,5000,0
20130101,청주,상추,214,100G,1580,0
20130101,청주,상추,214,100G,1580,0
20130101,청주,마늘,244,1KG,7980,0
20130101,청주,양파,245,1KG,1980,0
20130101,청주,파,246,1KG,2800,0
20130101,청주,생강,247,1KG,11800,0
20130101,청주,미나리,252,1KG,7100,0
20130101,청주,깻잎,253,200G,4200,0
20130101,청주,피망(청),255,100G,1290,0
20130101,청주,땅콩,314,100G,2200,0
20130101,청주,명태,615,1,2800,0
20130102,충북청주,열무,233,1.5KG,3000,3000
20130102,충북청주,열무,233,1.5KG,4000,4000
20130102,충북청주,얼갈이배추,215,1.5KG,3500,3500
20130102,충북청주,쇠고기,512,100G,1600,1600
20130102,충북청주,쇠고기,512,100G,2800,2800
20130102,충북청주,계란,516,10,1470,1470
20130102,충북청주,우유,535,1L,2380,2380
20130102,충북청주,고등어,611,1,2500,2500
20130102,충북청주,명태,615,1,3000,2830
20130102,충북청주,물오징어,619,1,2160,2160
20130102,충북청주,물오징어,619,1,2500,2500
20130102,충북청주,건멸치,638,100G,2000,2000
20130102,충북청주,쇠고기,512,100G,4160,4160
20130102,충북청주,쇠고기,512,100G,5960,5960
20130102,충북청주,깻잎,253,200G,3500,3500
20130102,충북청주,깻잎,253,200G,3000,3000
20130102,충북청주,피망(청),255,100G,1250,1000
20130102,충북청주,피망(청),255,100G,1000,800
20130102,충북청주,참깨,312,500G,11800,11800
20130102,충북청주,참깨,312,500G,3720,3720
20130102,충북청주,땅콩,314,100G,650,650
20130102,충북청주,느타리버섯,315,100G,750,750
20130102,충북청주,느타리버섯,315,100G,530,530
20130102,충북청주,팽이버섯,316,100G,330,330
20130102,충북청주,사과,411,10,28300,28300
20130102,충북청주,사과,411,10,21600,21600
20130102,충북청주,배,412,10,40000,40000
20130102,충북청주,배,412,10,31600,31600
20130102,충북청주,포도,414,1KG,8000,8000
20130102,충북청주,감귤,415,10,2500,2500
20130102,충북청주,감귤,415,10,2000,2000
20130102,충북청주,단감,416,10,10000,9000
20130102,충북청주,단감,416,10,7000,7000
20130102,충북청주,바나나,418,100G,230,230
20130102,충북청주,바나나,418,100G,200,200
20130102,충북청주,방울토마토,422,1KG,8000,8000
20130102,충북청주,방울토마토,422,1KG,7000,7000
20130102,충북청주,돼지고기,514,100G,1700,1700
20130102,충북청주,닭고기,515,1KG,4830,4830
20130102,충북청주,양파,245,1KG,1400,1400
20130102,충북청주,파,246,1KG,3160,3000
20130102,충북청주,파,246,1KG,2500,2500
20130102,충북청주,파,246,1KG,6500,6500
20130102,충북청주,파,246,1KG,5500,5500
20130102,충북청주,생강,247,1KG,7500,7500
20130102,충북청주,생강,247,1KG,6500,6500
20130102,충북청주,미나리,252,1KG,6000,6000
20130102,충북청주,미나리,252,1KG,5000,5000
20130102,충북청주,당근,232,1KG,4500,4500
20130102,충북청주,당근,232,1KG,3500,3500
20130102,충북청주,건고추,241,600G,12600,12600
20130102,충북청주,건고추,241,600G,11600,11600
20130102,충북청주,건고추,241,600G,15300,15300
20130102,충북청주,건고추,241,600G,14300,14300
20130102,충북청주,풋고추,242,100G,1500,1250
20130102,충북청주,풋고추,242,100G,1250,1000
20130102,충북청주,풋고추,242,100G,1500,1250
20130102,충북청주,쌀,111,20KG,47300,47300
20130102,충북청주,찹쌀,112,1KG,3660,3660
20130102,충북청주,콩,141,1KG,7230,7230
20130102,충북청주,콩,141,1KG,5600,5600
20130102,충북청주,팥(적두),142,1KG,12800,12800
20130102,충북청주,고구마,151,1KG,5000,5000
20130102,충북청주,고구마,151,1KG,4000,4000
20130102,충북청주,감자,152,1KG,3000,3000
20130102,충북청주,감자,152,1KG,2500,2500
20130102,충북청주,배추,211,1,4000,0
20130102,충북청주,배추,211,1,3000,0
20130102,충북청주,배추,211,1,4160,0
20130102,충북청주,배추,211,1,3660,0
20130102,충북청주,양배추,212,1,4500,4500
20130102,충북청주,양배추,212,1,4000,3830
20130102,충북청주,시금치,213,1KG,5500,5500
20130102,충북청주,시금치,213,1KG,4500,4500
20130102,충북청주,상추,214,100G,1500,1000
20130102,충북청주,상추,214,100G,1000,750
20130102,충북청주,상추,214,100G,1500,1000
20130102,충북청주,상추,214,100G,1000,750
20130102,충북청주,수박,221,1,20000,20000
20130102,충북청주,수박,221,1,18000,18000
20130102,충북청주,오이,223,10,10000,10000
20130102,충북청주,오이,223,10,10000,10000
20130102,충북청주,오이,223,10,7000,7000
20130102,충북청주,오이,223,10,10000,10000
20130102,충북청주,호박,224,1,2000,2000
20130102,충북청주,호박,224,1,1500,1500
20130102,충북청주,호박,224,1,2000,1800
20130102,충북청주,호박,224,1,1500,1200
20130102,충북청주,토마토,225,1KG,5500,5500
20130102,충북청주,토마토,225,1KG,4500,4500
20130102,충북청주,무,231,1,2160,2160
20130102,충북청주,무,231,1,1500,1500
20130102,충북청주,풋고추,242,100G,1250,1000
20130102,충북청주,풋고추,242,100G,1250,1250
20130102,충북청주,풋고추,242,100G,1000,1000
20130102,충북청주,붉은고추,243,100G,1500,1250
20130102,충북청주,붉은고추,243,100G,1250,1000
20130102,충북청주,마늘,244,1KG,7000,7000
20130102,충북청주,마늘,244,1KG,6000,6000
20130102,충북청주,양파,245,1KG,1870,1870
20130102,충북청주,쇠고기,512,100G,2000,2000
20130102,충북청주,쇠고기,512,100G,1400,1400
20130102,충북청주,얼갈이배추,215,1.5KG,2500,2500
20130102,청주,열무,233,1.5KG,5280,5280
20130102,청주,얼갈이배추,215,1.5KG,3720,3720
20130102,청주,쇠고기,512,100G,5800,5780
20130102,청주,물오징어,619,1,2400,2400
20130102,청주,고등어,611,1,3000,0
20130102,청주,생강,247,1KG,11800,11800
20130102,청주,미나리,252,1KG,7100,7100
20130102,청주,깻잎,253,200G,4200,4200
20130102,청주,피망(청),255,100G,1290,1290
20130102,청주,땅콩,314,100G,2200,2200
20130102,청주,느타리버섯,315,100G,658,658
20130102,청주,팽이버섯,316,100G,450,450
20130102,청주,사과,411,10,29600,29600
20130102,청주,사과,411,10,19800,19800
20130102,청주,배추,211,1,4780,0
20130102,청주,배추,211,1,4780,0
20130102,청주,시금치,213,1KG,5000,5000
20130102,청주,상추,214,100G,1580,1580
20130102,청주,상추,214,100G,1580,1580
20130102,청주,오이,223,10,9560,9560
20130102,청주,호박,224,1,1980,1980
20130102,청주,호박,224,1,1980,1980
20130102,청주,토마토,225,1KG,4980,4980
20130102,청주,쌀,111,20KG,45800,45800
20130102,청주,찹쌀,112,1KG,3200,3200
20130102,청주,콩,141,1KG,8600,8600
20130102,청주,팥(적두),142,1KG,16500,16500
20130102,청주,고구마,151,1KG,4250,3850
20130102,청주,감자,152,1KG,3580,3580
20130102,청주,당근,232,1KG,6580,6580
20130102,청주,풋고추,242,100G,1580,1280
20130102,청주,풋고추,242,100G,1580,1480
20130102,청주,풋고추,242,100G,1580,1480
20130102,청주,붉은고추,243,100G,1580,1480
20130102,청주,마늘,244,1KG,7980,7980
20130102,청주,양파,245,1KG,1980,1980
20130102,청주,파,246,1KG,3800,2800
20130102,청주,배,412,10,42600,42600
20130102,청주,감귤,415,10,2300,1720
20130102,청주,단감,416,10,9900,8560
20130102,청주,단감,416,10,7600,7600
20130102,청주,돼지고기,514,100G,1680,1490
20130102,청주,닭고기,515,1KG,5080,4250
20130102,청주,계란,516,10,1680,1680
20130102,청주,우유,535,1L,2300,2300
20130102,청주,명태,615,1,2800,2800
20130102,청주,건멸치,638,100G,1530,1530
20130102,청주,쇠고기,512,100G,2950,2950
20130103,충북청주,열무,233,1.5KG,3000,3000
20130103,충북청주,열무,233,1.5KG,4000,4000
20130103,충북청주,얼갈이배추,215,1.5KG,3500,3500
20130103,충북청주,쇠고기,512,100G,1600,1600
20130103,충북청주,쇠고기,512,100G,2800,2800
20130103,충북청주,물오징어,619,1,2330,2160
20130103,충북청주,물오징어,619,1,2500,2500
20130103,충북청주,건멸치,638,100G,2000,2000
20130103,충북청주,건오징어,640,10,22800,22800
20130103,충북청주,김,641,1,5330,5330
20130103,충북청주,건미역,642,1KG,18800,18800
20130103,충북청주,굴,644,1KG,13300,13300
20130103,충북청주,쇠고기,512,100G,4160,4160
20130103,충북청주,쇠고기,512,100G,5960,5960
20130103,충북청주,쌀,111,20KG,47300,47300
20130103,충북청주,찹쌀,112,1KG,3660,3660
20130103,충북청주,콩,141,1KG,7230,7230
20130103,충북청주,콩,141,1KG,5600,5600
20130103,충북청주,팥(적두),142,1KG,12800,12800
20130103,충북청주,고구마,151,1KG,5000,5000
20130103,충북청주,고구마,151,1KG,4000,4000
20130103,충북청주,감자,152,1KG,3000,3000
20130103,충북청주,감자,152,1KG,2500,2500
20130103,충북청주,배추,211,1,4160,4160
20130103,충북청주,배추,211,1,3660,3660
20130103,충북청주,양배추,212,1,5000,4500
20130103,충북청주,양배추,212,1,4000,4000
20130103,충북청주,시금치,213,1KG,5500,5500
20130103,충북청주,시금치,213,1KG,4500,4500
20130103,충북청주,상추,214,100G,1500,1500
20130103,충북청주,상추,214,100G,1000,1000
20130103,충북청주,상추,214,100G,1500,1500
20130103,충북청주,상추,214,100G,1000,1000
20130103,충북청주,수박,221,1,20000,20000
20130103,충북청주,수박,221,1,18000,18000
20130103,충북청주,오이,223,10,10000,10000
20130103,충북청주,오이,223,10,10000,10000
20130103,충북청주,오이,223,10,7000,7000
20130103,충북청주,오이,223,10,10000,10000
20130103,충북청주,호박,224,1,2000,2000
20130103,충북청주,호박,224,1,1500,1500
20130103,충북청주,호박,224,1,2000,2000
20130103,충북청주,호박,224,1,1500,1500
20130103,충북청주,토마토,225,1KG,5500,5500
20130103,충북청주,토마토,225,1KG,4500,4500
20130103,충북청주,무,231,1,2160,2160
20130103,충북청주,무,231,1,1500,1500
20130103,충북청주,당근,232,1KG,5000,4500
20130103,충북청주,당근,232,1KG,4000,3500
20130103,충북청주,건고추,241,600G,12600,12600
20130103,충북청주,건고추,241,600G,11600,11600
20130103,충북청주,건고추,241,600G,15300,15300
20130103,충북청주,건고추,241,600G,14300,14300
20130103,충북청주,풋고추,242,100G,1500,1500
20130103,충북청주,풋고추,242,100G,1250,1250
20130103,충북청주,풋고추,242,100G,1500,1500
20130103,충북청주,풋고추,242,100G,1250,1250
20130103,충북청주,풋고추,242,100G,1250,1250
20130103,충북청주,풋고추,242,100G,1000,1000
20130103,충북청주,붉은고추,243,100G,1500,1500
20130103,충북청주,붉은고추,243,100G,1250,1250
20130103,충북청주,마늘,244,1KG,7000,7000
20130103,충북청주,마늘,244,1KG,6000,6000
20130103,충북청주,양파,245,1KG,1870,1870
20130103,충북청주,양파,245,1KG,1400,1400
20130103,충북청주,파,246,1KG,3500,3160
20130103,충북청주,파,246,1KG,2500,2500
20130103,충북청주,파,246,1KG,6500,6500
20130103,충북청주,파,246,1KG,5500,5500
20130103,충북청주,생강,247,1KG,8500,7500
20130103,충북청주,생강,247,1KG,7500,6500
20130103,충북청주,미나리,252,1KG,6000,6000
20130103,충북청주,미나리,252,1KG,5000,5000
20130103,충북청주,깻잎,253,200G,4000,3500
20130103,충북청주,깻잎,253,200G,3500,3000
20130103,충북청주,피망(청),255,100G,1250,1250
20130103,충북청주,피망(청),255,100G,1000,1000
20130103,충북청주,참깨,312,500G,11800,11800
20130103,충북청주,참깨,312,500G,3720,3720
20130103,충북청주,땅콩,314,100G,650,650
20130103,충북청주,느타리버섯,315,100G,750,750
20130103,충북청주,느타리버섯,315,100G,530,530
20130103,충북청주,팽이버섯,316,100G,330,330
20130103,충북청주,사과,411,10,28300,28300
20130103,충북청주,사과,411,10,21600,21600
20130103,충북청주,배,412,10,40000,40000
20130103,충북청주,배,412,10,31600,31600
20130103,충북청주,포도,414,1KG,8000,8000
20130103,충북청주,감귤,415,10,2500,2500
20130103,충북청주,감귤,415,10,2000,2000
20130103,충북청주,단감,416,10,10000,10000
20130103,충북청주,단감,416,10,7000,7000
20130103,충북청주,바나나,418,100G,230,230
20130103,충북청주,바나나,418,100G,200,200
20130103,충북청주,방울토마토,422,1KG,8000,8000
20130103,충북청주,방울토마토,422,1KG,7000,7000
20130103,충북청주,돼지고기,514,100G,1700,1700
20130103,충북청주,닭고기,515,1KG,4830,4830
20130103,충북청주,계란,516,10,1470,1470
20130103,충북청주,우유,535,1L,2380,2380
20130103,충북청주,고등어,611,1,2500,2500
20130103,충북청주,고등어,611,2,3430,3430
20130103,충북청주,명태,615,1,3000,3000
20130103,충북청주,쇠고기,512,100G,2000,2000
20130103,충북청주,쇠고기,512,100G,1400,1400
20130103,충북청주,얼갈이배추,215,1.5KG,2500,2500
20130103,청주,열무,233,1.5KG,5280,5280
20130103,청주,얼갈이배추,215,1.5KG,3720,3720
20130103,청주,쇠고기,512,100G,5800,5800
20130103,청주,건미역,642,1KG,18830,18830
20130103,청주,건오징어,640,10,27400,27400
20130103,청주,땅콩,314,100G,2200,2200
20130103,청주,느타리버섯,315,100G,658,658
20130103,청주,팽이버섯,316,100G,450,450
20130103,청주,사과,411,10,29600,29600
20130103,청주,사과,411,10,19800,19800
20130103,청주,배,412,10,42600,42600
20130103,청주,감귤,415,10,2300,2300
20130103,청주,단감,416,10,9900,9900
20130103,청주,단감,416,10,7600,7600
20130103,청주,돼지고기,514,100G,1680,1680
20130103,청주,닭고기,515,1KG,6340,5080
20130103,청주,계란,516,10,1680,1680
20130103,청주,우유,535,1L,2300,2300
20130103,청주,고등어,611,2,2750,2750
20130103,청주,명태,615,1,2800,2800
20130103,청주,물오징어,619,1,2400,2400
20130103,청주,건멸치,638,100G,1530,1530
20130103,청주,상추,214,100G,1580,1580
20130103,청주,오이,223,10,9560,9560
20130103,청주,호박,224,1,1980,1980
20130103,청주,호박,224,1,1980,1980
20130103,청주,토마토,225,1KG,4980,4980
20130103,청주,당근,232,1KG,6580,6580
20130103,청주,풋고추,242,100G,1580,1580
20130103,청주,풋고추,242,100G,1580,1580
20130103,청주,풋고추,242,100G,1580,1580
20130103,청주,쌀,111,20KG,45800,45800
20130103,청주,찹쌀,112,1KG,3950,3200
20130103,청주,콩,141,1KG,8600,8600
20130103,청주,팥(적두),142,1KG,16500,16500
20130103,청주,고구마,151,1KG,4250,4250
20130103,청주,감자,152,1KG,3580,3580
20130103,청주,배추,211,1,4780,4780
20130103,청주,시금치,213,1KG,5000,5000
20130103,청주,상추,214,100G,1580,1580
20130103,청주,붉은고추,243,100G,1480,1580
20130103,청주,마늘,244,1KG,7980,7980
20130103,청주,양파,245,1KG,1980,1980
20130103,청주,파,246,1KG,3400,3800
20130103,청주,생강,247,1KG,11800,11800
20130103,청주,미나리,252,1KG,7100,7100
20130103,청주,깻잎,253,200G,4800,4200
20130103,청주,피망(청),255,100G,1290,1290
20130103,청주,김,641,1,6800,6800
20130103,청주,굴,644,1KG,15000,14000
20130103,청주,쇠고기,512,100G,2950,2950
20130104,충북청주,열무,233,1.5KG,3000,3000
20130104,충북청주,열무,233,1.5KG,4000,4000
20130104,충북청주,얼갈이배추,215,1.5KG,2500,2500
20130104,충북청주,얼갈이배추,215,1.5KG,3500,3500
20130104,충북청주,쇠고기,512,100G,1600,1600
20130104,충북청주,쇠고기,512,100G,2800,2800
20130104,충북청주,쌀,111,20KG,47300,47300
20130104,충북청주,찹쌀,112,1KG,3660,3660
20130104,충북청주,콩,141,1KG,7230,7230
20130104,충북청주,콩,141,1KG,5600,5600
20130104,충북청주,팥(적두),142,1KG,12800,12800
20130104,충북청주,고구마,151,1KG,5000,5000
20130104,충북청주,고구마,151,1KG,4000,4000
20130104,충북청주,감자,152,1KG,3000,3000
20130104,충북청주,감자,152,1KG,2500,2500
20130104,충북청주,배추,211,1,4160,4160
20130104,충북청주,배추,211,1,3660,3660
20130104,충북청주,양배추,212,1,5000,5000
20130104,충북청주,양배추,212,1,4000,4000
20130104,충북청주,시금치,213,1KG,5500,5500
20130104,충북청주,시금치,213,1KG,4500,4500
20130104,충북청주,상추,214,100G,1500,1500
20130104,충북청주,상추,214,100G,1000,1000
20130104,충북청주,상추,214,100G,1500,1500
20130104,충북청주,상추,214,100G,1000,1000
20130104,충북청주,수박,221,1,20000,20000
20130104,충북청주,수박,221,1,18000,18000
20130104,충북청주,오이,223,10,10000,0
20130104,충북청주,오이,223,10,10000,10000
20130104,충북청주,오이,223,10,7000,7000
20130104,충북청주,오이,223,10,10000,10000
20130104,충북청주,호박,224,1,2000,2000
20130104,충북청주,호박,224,1,1500,1500
20130104,충북청주,호박,224,1,2000,2000
20130104,충북청주,호박,224,1,1500,1500
20130104,충북청주,토마토,225,1KG,5500,5500
20130104,충북청주,토마토,225,1KG,4500,4500
20130104,충북청주,무,231,1,2000,2160
20130104,충북청주,무,231,1,1500,1500
20130104,충북청주,당근,232,1KG,5000,5000
20130104,충북청주,당근,232,1KG,4000,4000
20130104,충북청주,건고추,241,600G,12600,12600
20130104,충북청주,건고추,241,600G,11600,11600
20130104,충북청주,건고추,241,600G,15300,15300
20130104,충북청주,건고추,241,600G,14300,14300
20130104,충북청주,풋고추,242,100G,1500,1500
20130104,충북청주,풋고추,242,100G,1250,1250
20130104,충북청주,풋고추,242,100G,1500,1500
20130104,충북청주,풋고추,242,100G,1250,1250
20130104,충북청주,풋고추,242,100G,1250,1250
20130104,충북청주,풋고추,242,100G,1000,1000
20130104,충북청주,붉은고추,243,100G,1500,1500
20130104,충북청주,붉은고추,243,100G,1250,1250
20130104,충북청주,마늘,244,1KG,7000,7000
20130104,충북청주,마늘,244,1KG,6000,6000
20130104,충북청주,양파,245,1KG,1870,1870
20130104,충북청주,양파,245,1KG,1400,1400
20130104,충북청주,파,246,1KG,3500,3500
20130104,충북청주,파,246,1KG,2500,2500
20130104,충북청주,파,246,1KG,7000,6500
20130104,충북청주,파,246,1KG,6000,5500
20130104,충북청주,생강,247,1KG,8500,8500
20130104,충북청주,생강,247,1KG,7500,7500
20130104,충북청주,미나리,252,1KG,6000,6000
20130104,충북청주,미나리,252,1KG,5000,5000
20130104,충북청주,깻잎,253,200G,4000,4000
20130104,충북청주,깻잎,253,200G,3500,3500
20130104,충북청주,피망(청),255,100G,1250,1250
20130104,충북청주,피망(청),255,100G,1000,1000
20130104,충북청주,참깨,312,500G,11800,11800
20130104,충북청주,참깨,312,500G,3720,3720
20130104,충북청주,땅콩,314,100G,650,650
20130104,충북청주,느타리버섯,315,100G,750,750
20130104,충북청주,계란,516,10,1470,1470
20130104,충북청주,우유,535,1L,2380,2380
20130104,충북청주,고등어,611,1,2500,2500
20130104,충북청주,명태,615,1,3000,3000
20130104,충북청주,물오징어,619,1,2330,2330
20130104,충북청주,물오징어,619,1,2500,2500
20130104,충북청주,건멸치,638,100G,2000,2000
20130104,충북청주,쇠고기,512,100G,4160,4160
20130104,충북청주,쇠고기,512,100G,5960,5960
20130104,충북청주,느타리버섯,315,100G,530,530
20130104,충북청주,팽이버섯,316,100G,330,330
20130104,충북청주,사과,411,10,28300,28300
20130104,충북청주,사과,411,10,21600,21600
20130104,충북청주,배,412,10,40000,40000
20130104,충북청주,배,412,10,31600,31600
20130104,충북청주,포도,414,1KG,8000,8000
20130104,충북청주,감귤,415,10,2500,2500
20130104,충북청주,감귤,415,10,2000,2000
20130104,충북청주,단감,416,10,10000,10000
20130104,충북청주,단감,416,10,7000,7000
20130104,충북청주,바나나,418,100G,230,230
20130104,충북청주,바나나,418,100G,200,200
20130104,충북청주,방울토마토,422,1KG,8000,8000
20130104,충북청주,방울토마토,422,1KG,7000,7000
20130104,충북청주,돼지고기,514,100G,1700,1700
20130104,충북청주,닭고기,515,1KG,4830,4830
20130104,충북청주,쇠고기,512,100G,2000,2000
20130104,충북청주,쇠고기,512,100G,1400,1400
20130104,청주,열무,233,1.5KG,5280,5280
20130104,청주,얼갈이배추,215,1.5KG,3720,3720
20130104,청주,쇠고기,512,100G,2950,2950
20130104,청주,쇠고기,512,100G,5800,5800
20130104,청주,물오징어,619,1,2400,2400
20130104,청주,우유,535,1L,2300,2300
20130104,청주,당근,232,1KG,6580,6580
20130104,청주,풋고추,242,100G,1580,1580
20130104,청주,풋고추,242,100G,1580,1580
20130104,청주,풋고추,242,100G,1580,1580
20130104,청주,붉은고추,243,100G,1480,1480
20130104,청주,마늘,244,1KG,7980,7980
20130104,청주,양파,245,1KG,1980,1980
20130104,청주,파,246,1KG,3400,3400
20130104,청주,파,246,1KG,10930,0
20130104,청주,쌀,111,20KG,45800,45800
20130104,청주,찹쌀,112,1KG,3950,3950
20130104,청주,콩,141,1KG,8600,8600
20130104,청주,팥(적두),142,1KG,16500,16500
20130104,청주,고구마,151,1KG,4250,4250
20130104,청주,감자,152,1KG,3580,3580
20130104,청주,배추,211,1,4780,4780
20130104,청주,시금치,213,1KG,5000,5000
20130104,청주,상추,214,100G,1580,1580
20130104,청주,상추,214,100G,1580,1580
20130104,청주,오이,223,10,9560,9560
20130104,청주,호박,224,1,1980,1980
20130104,청주,호박,224,1,1980,1980
20130104,청주,토마토,225,1KG,4980,4980
20130104,청주,생강,247,1KG,11800,11800
20130104,청주,미나리,252,1KG,7100,7100
20130104,청주,깻잎,253,200G,4800,4800
20130104,청주,피망(청),255,100G,1290,1290
20130104,청주,땅콩,314,100G,2200,2200
20130104,청주,느타리버섯,315,100G,658,658
20130104,청주,팽이버섯,316,100G,450,450
20130104,청주,사과,411,10,29600,29600
20130104,청주,사과,411,10,19800,19800
20130104,청주,배,412,10,42600,42600
20130104,청주,감귤,415,10,2300,2300
20130104,청주,단감,416,10,8500,9900
20130104,청주,단감,416,10,7600,7600
20130104,청주,돼지고기,514,100G,1680,1680
20130104,청주,닭고기,515,1KG,6340,6340
20130104,청주,계란,516,10,1680,1680
20130104,청주,명태,615,1,2800,2800
20130104,청주,건멸치,638,100G,1490,1530
20130105,충북청주,열무,233,1.5KG,3000,0
20130105,충북청주,얼갈이배추,215,1.5KG,3500,0
20130105,충북청주,쇠고기,512,100G,1600,0
