조사일,조사지역명,품목명,품목코드,규격,조사가격,전일조사가격
20130101,강원춘천,쇠고기,512,100G,1400,0
20130101,강원춘천,물오징어,619,1,2500,0
20130101,강원춘천,풋고추,242,100G,1040,0
20130101,강원춘천,풋고추,242,100G,1160,0
20130101,강원춘천,풋고추,242,100G,1040,0
20130101,강원춘천,붉은고추,243,100G,1250,0
20130101,강원춘천,붉은고추,243,100G,1000,0
20130101,강원춘천,마늘,244,1KG,7500,0
20130101,강원춘천,마늘,244,1KG,6600,0
20130101,강원춘천,양파,245,1KG,1500,0
20130101,강원춘천,양파,245,1KG,1330,0
20130101,강원춘천,오이,223,10,8000,0
20130101,강원춘천,오이,223,10,7000,0
20130101,강원춘천,오이,223,10,10000,0
20130101,강원춘천,오이,223,10,8000,0
20130101,강원춘천,호박,224,1,2000,0
20130101,강원춘천,호박,224,1,1500,0
20130101,강원춘천,호박,224,1,1900,0
20130101,강원춘천,호박,224,1,1400,0
20130101,강원춘천,무,231,1,2500,0
20130101,강원춘천,콩,141,1KG,6400,0
20130101,강원춘천,팥(적두),142,1KG,12500,0
20130101,강원춘천,팥(적두),142,1KG,10000,0
20130101,강원춘천,녹두,143,1KG,14200,0
20130101,강원춘천,녹두,143,1KG,12000,0
20130101,강원춘천,고구마,151,1KG,5330,0
20130101,강원춘천,고구마,151,1KG,4330,0
20130101,강원춘천,감자,152,1KG,2330,0
20130101,강원춘천,감자,152,1KG,1830,0
20130101,강원춘천,쌀,111,20KG,48000,0
20130101,강원춘천,찹쌀,112,1KG,3340,0
20130101,강원춘천,콩,141,1KG,7200,0
20130101,강원춘천,배추,211,1,4000,0
20130101,강원춘천,배추,211,1,3500,0
20130101,강원춘천,양배추,212,1,5500,0
20130101,강원춘천,양배추,212,1,5000,0
20130101,강원춘천,시금치,213,1KG,5330,0
20130101,강원춘천,시금치,213,1KG,4660,0
20130101,강원춘천,상추,214,100G,1080,0
20130101,강원춘천,상추,214,100G,910,0
20130101,강원춘천,무,231,1,2000,0
20130101,강원춘천,당근,232,1KG,4000,0
20130101,강원춘천,당근,232,1KG,3500,0
20130101,강원춘천,건고추,241,600G,15000,0
20130101,강원춘천,건고추,241,600G,14000,0
20130101,강원춘천,풋고추,242,100G,1160,0
20130101,강원춘천,풋고추,242,100G,1040,0
20130101,강원춘천,풋고추,242,100G,1160,0
20130101,강원춘천,파,246,1KG,3000,0
20130101,강원춘천,파,246,1KG,2500,0
20130101,강원춘천,파,246,1KG,8000,0
20130101,강원춘천,파,246,1KG,7000,0
20130101,강원춘천,생강,247,1KG,8750,0
20130101,강원춘천,생강,247,1KG,7500,0
20130101,강원춘천,미나리,252,1KG,6000,0
20130101,강원춘천,포도,414,1KG,6500,0
20130101,강원춘천,감귤,415,10,2500,0
20130101,강원춘천,감귤,415,10,2000,0
20130101,강원춘천,단감,416,10,10000,0
20130101,강원춘천,단감,416,10,8000,0
20130101,강원춘천,바나나,418,100G,200,0
20130101,강원춘천,바나나,418,100G,180,0
20130101,강원춘천,우유,535,1L,2400,0
20130101,강원춘천,명태,615,1,1500,0
20130101,강원춘천,미나리,252,1KG,5500,0
20130101,강원춘천,깻잎,253,200G,4500,0
20130101,강원춘천,깻잎,253,200G,4000,0
20130101,강원춘천,피망(청),255,100G,800,0
20130101,강원춘천,피망(청),255,100G,700,0
20130101,강원춘천,참깨,312,500G,12500,0
20130101,강원춘천,참깨,312,500G,10800,0
20130101,강원춘천,참깨,312,500G,4000,0
20130101,강원춘천,땅콩,314,100G,560,0
20130101,강원춘천,느타리버섯,315,100G,1000,0
20130101,강원춘천,느타리버섯,315,100G,870,0
20130101,강원춘천,팽이버섯,316,100G,400,0
20130101,강원춘천,팽이버섯,316,100G,290,0
20130101,강원춘천,사과,411,10,20000,0
20130101,강원춘천,사과,411,10,15000,0
20130101,강원춘천,배,412,10,40000,0
20130101,강원춘천,배,412,10,35000,0
20130101,강원춘천,물오징어,619,1,2330,0
20130101,강원춘천,쇠고기,512,100G,1500,0
20130101,강원춘천,쇠고기,512,100G,6000,0
20130101,강원춘천,쇠고기,512,100G,3660,0
20130101,강원춘천,건멸치,638,100G,2700,0
20130101,강원춘천,쇠고기,512,100G,2810,0
20130101,강원,쇠고기,512,100G,1400,0
20130101,강원,방울토마토,422,1KG,10500,0
20130101,강원,쌀,111,20KG,46800,0
20130101,강원,찹쌀,112,1KG,5800,0
20130101,강원,콩,141,1KG,10600,0
20130101,강원,팥(적두),142,1KG,29600,0
20130101,강원,고구마,151,1KG,6000,0
20130101,강원,감자,152,1KG,5700,0
20130101,강원,배추,211,1,3500,0
20130101,강원,양배추,212,1,4900,0
20130101,강원,오이,223,10,15000,0
20130101,강원,오이,223,10,15000,0
20130101,강원,호박,224,1,2500,0
20130101,강원,호박,224,1,2400,0
20130101,강원,당근,232,1KG,5700,0
20130101,강원,풋고추,242,100G,1920,0
20130101,강원,풋고추,242,100G,1600,0
20130101,강원,풋고추,242,100G,1900,0
20130101,강원,붉은고추,243,100G,1800,0
20130101,강원,마늘,244,1KG,6800,0
20130101,강원,양파,245,1KG,2870,0
20130101,강원,파,246,1KG,3120,0
20130101,강원,생강,247,1KG,9800,0
20130101,강원,미나리,252,1KG,12500,0
20130101,강원,깻잎,253,200G,5800,0
20130101,강원,피망(청),255,100G,1400,0
20130101,강원,땅콩,314,100G,2600,0
20130101,강원,느타리버섯,315,100G,630,0
20130101,강원,팽이버섯,316,100G,400,0
20130101,강원,사과,411,10,15800,0
20130101,강원,배,412,10,33750,0
20130101,강원,포도,414,1KG,10400,0
20130101,강원,감귤,415,10,2530,0
20130101,강원,단감,416,10,5000,0
20130101,강원,바나나,418,100G,290,0
20130101,강원,바나나,418,100G,210,0
20130101,강원,우유,535,1L,2300,0
20130101,강원,쇠고기,512,100G,1900,0
20130101,강원,쇠고기,512,100G,2900,0
20130101,강원,쇠고기,512,100G,6500,0
20130101,강원,건멸치,638,100G,3470,0
20130102,강원춘천,쇠고기,512,100G,1400,1400
20130102,강원춘천,쇠고기,512,100G,6000,6000
20130102,강원춘천,쇠고기,512,100G,3660,3660
20130102,강원춘천,쇠고기,512,100G,2810,2810
20130102,강원춘천,쇠고기,512,100G,1500,1500
20130102,강원춘천,건멸치,638,100G,2700,2700
20130102,강원춘천,물오징어,619,1,2500,2500
20130102,강원춘천,팽이버섯,316,100G,290,290
20130102,강원춘천,사과,411,10,23300,20000
20130102,강원춘천,사과,411,10,18300,15000
20130102,강원춘천,배,412,10,40000,40000
20130102,강원춘천,배,412,10,35000,35000
20130102,강원춘천,포도,414,1KG,6500,6500
20130102,강원춘천,감귤,415,10,2500,2500
20130102,강원춘천,감귤,415,10,2000,2000
20130102,강원춘천,단감,416,10,10000,10000
20130102,강원춘천,파,246,1KG,8000,8000
20130102,강원춘천,파,246,1KG,7000,7000
20130102,강원춘천,생강,247,1KG,8750,8750
20130102,강원춘천,생강,247,1KG,7500,7500
20130102,강원춘천,미나리,252,1KG,6000,6000
20130102,강원춘천,미나리,252,1KG,5500,5500
20130102,강원춘천,깻잎,253,200G,5000,4500
20130102,강원춘천,깻잎,253,200G,4500,4000
20130102,강원춘천,피망(청),255,100G,800,800
20130102,강원춘천,당근,232,1KG,3500,3500
20130102,강원춘천,건고추,241,600G,15000,15000
20130102,강원춘천,건고추,241,600G,14000,14000
20130102,강원춘천,풋고추,242,100G,1250,1160
20130102,강원춘천,풋고추,242,100G,1120,1040
20130102,강원춘천,풋고추,242,100G,1330,1160
20130102,강원춘천,풋고추,242,100G,1160,1040
20130102,강원춘천,풋고추,242,100G,1500,1160
20130102,강원춘천,풋고추,242,100G,1250,1040
20130102,강원춘천,쌀,111,20KG,48000,48000
20130102,강원춘천,찹쌀,112,1KG,3340,3340
20130102,강원춘천,콩,141,1KG,7200,7200
20130102,강원춘천,콩,141,1KG,6400,6400
20130102,강원춘천,팥(적두),142,1KG,12500,12500
20130102,강원춘천,팥(적두),142,1KG,10000,10000
20130102,강원춘천,녹두,143,1KG,14200,14200
20130102,강원춘천,녹두,143,1KG,12000,12000
20130102,강원춘천,고구마,151,1KG,5330,5330
20130102,강원춘천,고구마,151,1KG,4330,4330
20130102,강원춘천,감자,152,1KG,2330,2330
20130102,강원춘천,감자,152,1KG,1830,1830
20130102,강원춘천,배추,211,1,4000,4000
20130102,강원춘천,배추,211,1,3500,3500
20130102,강원춘천,양배추,212,1,6000,5500
20130102,강원춘천,양배추,212,1,5500,5000
20130102,강원춘천,시금치,213,1KG,6000,5330
20130102,강원춘천,시금치,213,1KG,5000,4660
20130102,강원춘천,상추,214,100G,1080,1080
20130102,강원춘천,상추,214,100G,910,910
20130102,강원춘천,오이,223,10,8000,8000
20130102,강원춘천,오이,223,10,7000,7000
20130102,강원춘천,오이,223,10,10000,10000
20130102,강원춘천,오이,223,10,8000,8000
20130102,강원춘천,호박,224,1,2000,2000
20130102,강원춘천,호박,224,1,1500,1500
20130102,강원춘천,호박,224,1,2000,1900
20130102,강원춘천,호박,224,1,1500,1400
20130102,강원춘천,무,231,1,2500,2500
20130102,강원춘천,무,231,1,2000,2000
20130102,강원춘천,당근,232,1KG,4000,4000
20130102,강원춘천,붉은고추,243,100G,1500,1250
20130102,강원춘천,붉은고추,243,100G,1250,1000
20130102,강원춘천,마늘,244,1KG,7500,7500
20130102,강원춘천,마늘,244,1KG,6600,6600
20130102,강원춘천,양파,245,1KG,1500,1500
20130102,강원춘천,양파,245,1KG,1330,1330
20130102,강원춘천,파,246,1KG,3000,3000
20130102,강원춘천,파,246,1KG,2500,2500
20130102,강원춘천,피망(청),255,100G,700,700
20130102,강원춘천,참깨,312,500G,12500,12500
20130102,강원춘천,참깨,312,500G,10800,10800
20130102,강원춘천,참깨,312,500G,4000,4000
20130102,강원춘천,땅콩,314,100G,560,560
20130102,강원춘천,느타리버섯,315,100G,1000,1000
20130102,강원춘천,느타리버섯,315,100G,870,870
20130102,강원춘천,팽이버섯,316,100G,400,400
20130102,강원춘천,단감,416,10,8000,8000
20130102,강원춘천,바나나,418,100G,200,200
20130102,강원춘천,바나나,418,100G,180,180
20130102,강원춘천,돼지고기,514,100G,1580,1580
20130102,강원춘천,닭고기,515,1KG,5130,5130
20130102,강원춘천,계란,516,10,1470,1420
20130102,강원춘천,우유,535,1L,2400,2400
20130102,강원춘천,명태,615,1,1500,1500
20130102,강원춘천,물오징어,619,1,2330,2330
20130102,강원,쇠고기,512,100G,990,1400
20130102,강원,쇠고기,512,100G,6500,6500
20130102,강원,건멸치,638,100G,3470,3470
20130102,강원,쇠고기,512,100G,2900,2900
20130102,강원,쇠고기,512,100G,1900,1900
20130102,강원,우유,535,1L,2300,2300
20130102,강원,돼지고기,514,100G,1650,1650
20130102,강원,팽이버섯,316,100G,400,400
20130102,강원,사과,411,10,15800,15800
20130102,강원,배,412,10,29330,33750
20130102,강원,포도,414,1KG,10400,10400
20130102,강원,감귤,415,10,2530,2530
20130102,강원,단감,416,10,5000,5000
20130102,강원,바나나,418,100G,290,290
20130102,강원,바나나,418,100G,210,210
20130102,강원,방울토마토,422,1KG,10500,10500
20130102,강원,마늘,244,1KG,6800,6800
20130102,강원,양파,245,1KG,2870,2870
20130102,강원,파,246,1KG,3120,3120
20130102,강원,생강,247,1KG,9800,9800
20130102,강원,미나리,252,1KG,12500,12500
20130102,강원,깻잎,253,200G,5800,5800
20130102,강원,피망(청),255,100G,1400,1400
20130102,강원,땅콩,314,100G,2600,2600
20130102,강원,느타리버섯,315,100G,630,630
20130102,강원,오이,223,10,15000,15000
20130102,강원,오이,223,10,15000,15000
20130102,강원,호박,224,1,2500,2500
20130102,강원,호박,224,1,2400,2400
20130102,강원,당근,232,1KG,5700,5700
20130102,강원,풋고추,242,100G,1920,1920
20130102,강원,풋고추,242,100G,1600,1600
20130102,강원,풋고추,242,100G,1900,1900
20130102,강원,붉은고추,243,100G,1800,1800
20130102,강원,쌀,111,20KG,46800,46800
20130102,강원,찹쌀,112,1KG,5800,5800
20130102,강원,콩,141,1KG,10600,10600
20130102,강원,팥(적두),142,1KG,29600,29600
20130102,강원,고구마,151,1KG,5000,6000
20130102,강원,감자,152,1KG,5700,5700
20130102,강원,배추,211,1,3500,3500
20130102,강원,양배추,212,1,4900,4900
20130102,강원,계란,516,10,2030,2030
20130103,강원춘천,쇠고기,512,100G,1400,1400
20130103,강원춘천,쇠고기,512,100G,6000,6000
20130103,강원춘천,쇠고기,512,100G,3660,3660
20130103,강원춘천,쇠고기,512,100G,2810,2810
20130103,강원춘천,쇠고기,512,100G,1500,1500
20130103,강원춘천,굴,644,1KG,14300,14300
20130103,강원춘천,김,641,1,6160,6160
20130103,강원춘천,닭고기,515,1KG,5130,5130
20130103,강원춘천,계란,516,10,1470,1470
20130103,강원춘천,우유,535,1L,2360,2400
20130103,강원춘천,고등어,611,2,3000,3000
20130103,강원춘천,명태,615,1,1500,1500
20130103,강원춘천,물오징어,619,1,2500,2500
20130103,강원춘천,물오징어,619,1,2330,2330
20130103,강원춘천,건멸치,638,100G,2700,2700
20130103,강원춘천,건오징어,640,10,20600,20600
20130103,강원춘천,배,412,10,35000,35000
20130103,강원춘천,포도,414,1KG,6500,6500
20130103,강원춘천,감귤,415,10,2500,2500
20130103,강원춘천,감귤,415,10,2000,2000
20130103,강원춘천,단감,416,10,10000,10000
20130103,강원춘천,단감,416,10,8000,8000
20130103,강원춘천,바나나,418,100G,200,200
20130103,강원춘천,바나나,418,100G,180,180
20130103,강원춘천,돼지고기,514,100G,1580,1580
20130103,강원춘천,미나리,252,1KG,6000,6000
20130103,강원춘천,미나리,252,1KG,5500,5500
20130103,강원춘천,깻잎,253,200G,5000,5000
20130103,강원춘천,깻잎,253,200G,4500,4500
20130103,강원춘천,피망(청),255,100G,800,800
20130103,강원춘천,피망(청),255,100G,700,700
20130103,강원춘천,참깨,312,500G,12500,12500
20130103,강원춘천,참깨,312,500G,10800,10800
20130103,강원춘천,참깨,312,500G,4000,4000
20130103,강원춘천,호박,224,1,1500,1500
20130103,강원춘천,무,231,1,2500,2500
20130103,강원춘천,무,231,1,2000,2000
20130103,강원춘천,당근,232,1KG,4000,4000
20130103,강원춘천,당근,232,1KG,3500,3500
20130103,강원춘천,건고추,241,600G,15000,15000
20130103,강원춘천,건고추,241,600G,14000,14000
20130103,강원춘천,풋고추,242,100G,1250,1250
20130103,강원춘천,풋고추,242,100G,1120,1120
20130103,강원춘천,풋고추,242,100G,1330,1330
20130103,강원춘천,풋고추,242,100G,1160,1160
20130103,강원춘천,풋고추,242,100G,1500,1500
20130103,강원춘천,풋고추,242,100G,1250,1250
20130103,강원춘천,붉은고추,243,100G,1500,1500
20130103,강원춘천,붉은고추,243,100G,1250,1250
20130103,강원춘천,마늘,244,1KG,7500,7500
20130103,강원춘천,마늘,244,1KG,6600,6600
20130103,강원춘천,양파,245,1KG,1500,1500
20130103,강원춘천,양파,245,1KG,1330,1330
20130103,강원춘천,파,246,1KG,3000,3000
20130103,강원춘천,파,246,1KG,2500,2500
20130103,강원춘천,파,246,1KG,8000,8000
20130103,강원춘천,파,246,1KG,7000,7000
20130103,강원춘천,생강,247,1KG,8750,8750
20130103,강원춘천,생강,247,1KG,7500,7500
20130103,강원춘천,땅콩,314,100G,560,560
20130103,강원춘천,느타리버섯,315,100G,1000,1000
20130103,강원춘천,느타리버섯,315,100G,870,870
20130103,강원춘천,팽이버섯,316,100G,400,400
20130103,강원춘천,팽이버섯,316,100G,290,290
20130103,강원춘천,사과,411,10,23300,23300
20130103,강원춘천,사과,411,10,18300,18300
20130103,강원춘천,배,412,10,40000,40000
20130103,강원춘천,쌀,111,20KG,48000,48000
20130103,강원춘천,찹쌀,112,1KG,3340,3340
20130103,강원춘천,콩,141,1KG,7200,7200
20130103,강원춘천,콩,141,1KG,6400,6400
20130103,강원춘천,팥(적두),142,1KG,12500,12500
20130103,강원춘천,팥(적두),142,1KG,10000,10000
20130103,강원춘천,녹두,143,1KG,14200,14200
20130103,강원춘천,녹두,143,1KG,12000,12000
20130103,강원춘천,고구마,151,1KG,5330,5330
20130103,강원춘천,고구마,151,1KG,4330,4330
20130103,강원춘천,감자,152,1KG,2330,2330
20130103,강원춘천,감자,152,1KG,1830,1830
20130103,강원춘천,배추,211,1,4000,4000
20130103,강원춘천,배추,211,1,3500,3500
20130103,강원춘천,양배추,212,1,6000,6000
20130103,강원춘천,양배추,212,1,5500,5500
20130103,강원춘천,시금치,213,1KG,6000,6000
20130103,강원춘천,시금치,213,1KG,5000,5000
20130103,강원춘천,상추,214,100G,1080,1080
20130103,강원춘천,상추,214,100G,910,910
20130103,강원춘천,오이,223,10,8000,8000
20130103,강원춘천,오이,223,10,7000,7000
20130103,강원춘천,오이,223,10,10000,10000
20130103,강원춘천,오이,223,10,8000,8000
20130103,강원춘천,호박,224,1,2000,2000
20130103,강원춘천,호박,224,1,1500,1500
20130103,강원춘천,호박,224,1,2000,2000
20130103,강원춘천,건미역,642,1KG,21600,21600
20130103,강원,쇠고기,512,100G,1900,1900
20130103,강원,건오징어,640,10,31420,31420
20130103,강원,건멸치,638,100G,3470,3470
20130103,강원,건미역,642,1KG,30000,30000
20130103,강원,굴,644,1KG,17800,15000
20130103,강원,물오징어,619,1,1600,0
20130103,강원,우유,535,1L,2300,2300
20130103,강원,배,412,10,32660,29330
20130103,강원,포도,414,1KG,9200,10400
20130103,강원,감귤,415,10,2530,2530
20130103,강원,단감,416,10,5000,5000
20130103,강원,바나나,418,100G,200,290
20130103,강원,바나나,418,100G,160,210
20130103,강원,방울토마토,422,1KG,9500,10500
20130103,강원,돼지고기,514,100G,1650,1650
20130103,강원,계란,516,10,2030,2030
20130103,강원,파,246,1KG,3720,3120
20130103,강원,생강,247,1KG,9800,9800
20130103,강원,미나리,252,1KG,12500,12500
20130103,강원,깻잎,253,200G,5800,5800
20130103,강원,피망(청),255,100G,2250,1400
20130103,강원,땅콩,314,100G,2600,2600
20130103,강원,느타리버섯,315,100G,630,630
20130103,강원,팽이버섯,316,100G,400,400
20130103,강원,사과,411,10,15600,15800
20130103,강원,콩,141,1KG,10600,10600
20130103,강원,팥(적두),142,1KG,29600,29600
20130103,강원,고구마,151,1KG,6000,5000
20130103,강원,배추,211,1,3500,0
20130103,강원,양배추,212,1,4900,4900
20130103,강원,수박,221,1,19500,0
20130103,강원,오이,223,10,15000,15000
20130103,강원,오이,223,10,15000,15000
20130103,강원,호박,224,1,2500,2500
20130103,강원,쌀,111,20KG,46800,46800
20130103,강원,찹쌀,112,1KG,5800,5800
20130103,강원,호박,224,1,2400,2400
20130103,강원,당근,232,1KG,8700,5700
20130103,강원,풋고추,242,100G,2150,1920
20130103,강원,풋고추,242,100G,1600,1600
20130103,강원,풋고추,242,100G,2300,1900
20130103,강원,붉은고추,243,100G,2300,1800
20130103,강원,마늘,244,1KG,6800,6800
20130103,강원,양파,245,1KG,2530,2870
20130103,강원,명태,615,1,1400,0
20130104,강원춘천,쇠고기,512,100G,1400,1400
20130104,강원춘천,단감,416,10,10000,10000
20130104,강원춘천,단감,416,10,8000,8000
20130104,강원춘천,바나나,418,100G,200,200
20130104,강원춘천,바나나,418,100G,180,180
20130104,강원춘천,돼지고기,514,100G,1580,1580
20130104,강원춘천,닭고기,515,1KG,5130,5130
20130104,강원춘천,계란,516,10,1470,1470
20130104,강원춘천,우유,535,1L,2360,2360
20130104,강원춘천,명태,615,1,1500,1500
20130104,강원춘천,팽이버섯,316,100G,400,400
20130104,강원춘천,팽이버섯,316,100G,290,290
20130104,강원춘천,사과,411,10,23300,23300
20130104,강원춘천,사과,411,10,18300,18300
20130104,강원춘천,배,412,10,40000,40000
20130104,강원춘천,배,412,10,35000,35000
20130104,강원춘천,포도,414,1KG,6500,6500
20130104,강원춘천,감귤,415,10,2500,2500
20130104,강원춘천,감귤,415,10,2000,2000
20130104,강원춘천,파,246,1KG,2500,2500
20130104,강원춘천,파,246,1KG,8000,8000
20130104,강원춘천,파,246,1KG,7000,7000
20130104,강원춘천,생강,247,1KG,8750,8750
20130104,강원춘천,생강,247,1KG,7500,7500
20130104,강원춘천,미나리,252,1KG,6000,6000
20130104,강원춘천,미나리,252,1KG,5500,5500
20130104,강원춘천,깻잎,253,200G,5000,5000
20130104,강원춘천,깻잎,253,200G,4500,4500
20130104,강원춘천,오이,223,10,10000,10000
20130104,강원춘천,오이,223,10,8000,8000
20130104,강원춘천,호박,224,1,2000,2000
20130104,강원춘천,호박,224,1,1500,1500
20130104,강원춘천,호박,224,1,2000,2000
20130104,강원춘천,호박,224,1,1500,1500
20130104,강원춘천,무,231,1,2500,2500
20130104,강원춘천,무,231,1,2000,2000
20130104,강원춘천,당근,232,1KG,4000,4000
20130104,강원춘천,당근,232,1KG,3500,3500
20130104,강원춘천,건고추,241,600G,15000,15000
20130104,강원춘천,건고추,241,600G,14000,14000
20130104,강원춘천,풋고추,242,100G,1250,1250
20130104,강원춘천,풋고추,242,100G,1120,1120
20130104,강원춘천,풋고추,242,100G,1330,1330
20130104,강원춘천,풋고추,242,100G,1160,1160
20130104,강원춘천,풋고추,242,100G,1500,1500
20130104,강원춘천,풋고추,242,100G,1250,1250
20130104,강원춘천,붉은고추,243,100G,1500,1500
20130104,강원춘천,붉은고추,243,100G,1250,1250
20130104,강원춘천,마늘,244,1KG,7500,7500
20130104,강원춘천,마늘,244,1KG,6600,6600
20130104,강원춘천,양파,245,1KG,1500,1500
20130104,강원춘천,양파,245,1KG,1330,1330
20130104,강원춘천,파,246,1KG,3000,3000
20130104,강원춘천,피망(청),255,100G,800,800
20130104,강원춘천,피망(청),255,100G,700,700
20130104,강원춘천,참깨,312,500G,12500,12500
20130104,강원춘천,참깨,312,500G,10800,10800
20130104,강원춘천,참깨,312,500G,4000,4000
20130104,강원춘천,땅콩,314,100G,560,560
20130104,강원춘천,느타리버섯,315,100G,1000,1000
20130104,강원춘천,느타리버섯,315,100G,870,870
20130104,강원춘천,쌀,111,20KG,48000,48000
20130104,강원춘천,찹쌀,112,1KG,3340,3340
20130104,강원춘천,콩,141,1KG,7200,7200
20130104,강원춘천,콩,141,1KG,6400,6400
20130104,강원춘천,팥(적두),142,1KG,12500,12500
20130104,강원춘천,팥(적두),142,1KG,10000,10000
20130104,강원춘천,녹두,143,1KG,14200,14200
20130104,강원춘천,녹두,143,1KG,12000,12000
20130104,강원춘천,고구마,151,1KG,5330,5330
20130104,강원춘천,고구마,151,1KG,4330,4330
20130104,강원춘천,감자,152,1KG,2330,2330
20130104,강원춘천,감자,152,1KG,1830,1830
20130104,강원춘천,배추,211,1,4000,0
20130104,강원춘천,배추,211,1,3500,0
20130104,강원춘천,배추,211,1,4000,0
20130104,강원춘천,배추,211,1,3500,0
20130104,강원춘천,양배추,212,1,6500,6000
20130104,강원춘천,양배추,212,1,6000,5500
20130104,강원춘천,시금치,213,1KG,6000,6000
20130104,강원춘천,시금치,213,1KG,5000,5000
20130104,강원춘천,상추,214,100G,1000,1080
20130104,강원춘천,상추,214,100G,870,910
20130104,강원춘천,오이,223,10,8000,8000
20130104,강원춘천,오이,223,10,7000,7000
20130104,강원춘천,쇠고기,512,100G,6000,6000
20130104,강원춘천,쇠고기,512,100G,3660,3660
20130104,강원춘천,건멸치,638,100G,2700,2700
20130104,강원춘천,물오징어,619,1,2500,2500
20130104,강원춘천,물오징어,619,1,2330,2330
20130104,강원춘천,쇠고기,512,100G,2810,2810
20130104,강원춘천,쇠고기,512,100G,1500,1500
20130104,강원,쇠고기,512,100G,1980,0
20130104,강원,팽이버섯,316,100G,400,400
20130104,강원,사과,411,10,15600,15600
20130104,강원,배,412,10,32660,32660
20130104,강원,포도,414,1KG,9200,9200
20130104,강원,감귤,415,10,2530,2530
20130104,강원,단감,416,10,5000,5000
20130104,강원,바나나,418,100G,200,200
20130104,강원,바나나,418,100G,160,160
20130104,강원,방울토마토,422,1KG,9500,9500
20130104,강원,마늘,244,1KG,6800,6800
20130104,강원,양파,245,1KG,2530,2530
20130104,강원,파,246,1KG,3720,3720
20130104,강원,생강,247,1KG,9800,9800
20130104,강원,미나리,252,1KG,12500,12500
20130104,강원,깻잎,253,200G,5800,5800
20130104,강원,피망(청),255,100G,2250,2250
20130104,강원,땅콩,314,100G,2600,2600
20130104,강원,느타리버섯,315,100G,630,630
20130104,강원,쌀,111,20KG,46800,46800
20130104,강원,찹쌀,112,1KG,5800,5800
20130104,강원,콩,141,1KG,10600,10600
20130104,강원,팥(적두),142,1KG,29600,29600
20130104,강원,고구마,151,1KG,6000,6000
20130104,강원,배추,211,1,3500,3500
20130104,강원,양배추,212,1,4900,4900
20130104,강원,수박,221,1,19500,19500
20130104,강원,오이,223,10,15000,15000
20130104,강원,오이,223,10,15000,15000
20130104,강원,호박,224,1,2500,2500
20130104,강원,호박,224,1,2400,2400
20130104,강원,당근,232,1KG,8700,8700
20130104,강원,풋고추,242,100G,2150,2150
20130104,강원,풋고추,242,100G,1600,1600
20130104,강원,풋고추,242,100G,2300,2300
20130104,강원,붉은고추,243,100G,2300,2300
20130104,강원,물오징어,619,1,1600,1600
20130104,강원,명태,615,1,1400,1400
20130104,강원,우유,535,1L,2300,2300
20130104,강원,돼지고기,514,100G,1650,1650
20130104,강원,계란,516,10,2030,2030
20130104,강원,건멸치,638,100G,3470,3470
20130104,강원,쇠고기,512,100G,1900,1900
20130105,강원춘천,쇠고기,512,100G,1400,0
20130105,강원춘천,깻잎,253,200G,5000,0
20130105,강원춘천,깻잎,253,200G,4500,0
20130105,강원춘천,피망(청),255,100G,800,0
20130105,강원춘천,피망(청),255,100G,700,0
20130105,강원춘천,참깨,312,500G,12500,0
20130105,강원춘천,참깨,312,500G,10800,0
20130105,강원춘천,참깨,312,500G,4000,0
20130105,강원춘천,땅콩,314,100G,560,0
20130105,강원춘천,느타리버섯,315,100G,1000,0
20130105,강원춘천,풋고추,242,100G,1160,0
20130105,강원춘천,풋고추,242,100G,1500,0
20130105,강원춘천,풋고추,242,100G,1250,0
20130105,강원춘천,붉은고추,243,100G,1500,0
20130105,강원춘천,붉은고추,243,100G,1250,0
20130105,강원춘천,마늘,244,1KG,7500,0
20130105,강원춘천,마늘,244,1KG,6600,0
20130105,강원춘천,양파,245,1KG,1500,0
20130105,강원춘천,양파,245,1KG,1330,0
20130105,강원춘천,오이,223,10,8000,0
20130105,강원춘천,오이,223,10,7000,0
20130105,강원춘천,오이,223,10,10000,0
20130105,강원춘천,오이,223,10,8000,0
20130105,강원춘천,호박,224,1,2000,0
20130105,강원춘천,호박,224,1,1500,0
20130105,강원춘천,호박,224,1,2000,0
20130105,강원춘천,호박,224,1,1500,0
20130105,강원춘천,무,231,1,2500,0
20130105,강원춘천,팥(적두),142,1KG,10000,0
20130105,강원춘천,녹두,143,1KG,14200,0
20130105,강원춘천,녹두,143,1KG,12000,0
20130105,강원춘천,고구마,151,1KG,5330,0
20130105,강원춘천,고구마,151,1KG,4330,0
20130105,강원춘천,감자,152,1KG,2330,0
20130105,강원춘천,감자,152,1KG,1830,0
20130105,강원춘천,배추,211,1,4000,0
20130105,강원춘천,배추,211,1,3500,0
20130105,강원춘천,쌀,111,20KG,48000,0
20130105,강원춘천,찹쌀,112,1KG,3340,0
20130105,강원춘천,콩,141,1KG,7200,0
20130105,강원춘천,콩,141,1KG,6400,0
20130105,강원춘천,팥(적두),142,1KG,12500,0
20130105,강원춘천,배추,211,1,4000,0
20130105,강원춘천,배추,211,1,3500,0
20130105,강원춘천,양배추,212,1,6500,0
20130105,강원춘천,양배추,212,1,6000,0
20130105,강원춘천,시금치,213,1KG,6000,0
20130105,강원춘천,시금치,213,1KG,5000,0
20130105,강원춘천,상추,214,100G,1000,0
20130105,강원춘천,상추,214,100G,870,0
20130105,강원춘천,무,231,1,2000,0
20130105,강원춘천,당근,232,1KG,4000,0
